"","Line","habitat","watering","fertilization","WFtreatment","Plot","SCT_CWM","Mass_CWM","SCP_CWM","Carbon_CWM","CN_CWM","Length_CWM","Starch_CWM","Shape_CWM","Disp_CWM","Texture_CWM","Compact_CWM","PC1_CWM","PC2_CWM","PC3_CWM","PC4_CWM","PC5_CWM","PC6_CWM","PC7_CWM","PC8_CWM","PC9_CWM","PC10_CWM","PC11_CWM"
"1","2","Harsh","none","fertilized","F","38",1.14736911780374,0.0338379225667777,0.0753150291709027,0.429738699941868,15.9288566144026,1.88904506245481,0.684210526315789,-1.87940896543244,0.894736842105263,-0.0775293044465059,2.64776220691908,-1.88172124522746,-0.56493178074946,0.48163926222141,-0.00332352739774947,-0.360455904611746,-0.974212557687514,-0.803593263790173,-0.0571814934387166,-0.274391150674393,-0.193385137697797,-0.42212205096758
"2","2","Harsh","none","fertilized","F","40",1.36890406588536,0.309356177093507,0.758702119849458,0.434274228710828,17.822672720884,1.50951300615956,0.395833333333333,-2.2845515737326,0.770833333333333,-0.618970600886057,2.61745768041593,-1.28248623724717,-0.415738771500498,0.0827688279350792,0.684510274423013,-0.306715561191781,-0.687256589129612,0.11945105973737,-0.287893957878391,-0.118315638401601,-0.2785752427276,-0.20951750888608
"3","2","Harsh","none","fertilized","F","44",1.4328198546032,0.192393697495585,1.55726264963216,0.44166788984751,15.3850832060167,1.22643505846227,0.325,-2.38993252473596,0.44375,-0.0189046625579625,2.64618467644725,-0.841407003656466,-0.651671948709278,-0.266879486152582,1.39317232523325,-0.481878608073271,-0.996093454828074,-0.355657119935136,-0.864406797977121,-0.296338091789465,-0.181377062414971,-0.00724136191328798
"4","2","Harsh","none","none","C","16",0.868898212380281,-2.38955725824085,-0.909256148982184,0.482883999674264,12.1471490377609,0.235308268732255,0.220125786163522,-2.39828226298951,0.238993710691824,-0.54174480042059,2.60401645815737,1.25203128631454,-1.47108828098898,0.780996420755787,-0.617208663458458,-0.11851010268635,0.288278503227276,-1.17402793256624,-0.210412526739542,-0.561064018441132,-0.411567674466508,0.0871358337074729
"5","2","Harsh","none","none","C","20",1.40842191360131,-0.956134750438252,-0.720504949979971,0.477148485206814,13.404934076595,0.779081608927269,0.285714285714286,-2.33488549817289,0.428571428571429,-0.724166481170346,2.63461036390265,0.332077977465653,-0.542853397269035,0.0509819030434335,-0.415914473579922,-0.210624883943762,-0.0110494254201688,-0.772858967963422,0.0880977892495348,-0.561764841697644,-0.183827227990072,0.0697284890447191
"6","2","Harsh","none","none","C","42",1.9378462977315,0.452759838701032,1.49292308005964,0.441044285218387,16.4421440093502,1.2346403130972,0.219512195121951,-2.45596372477443,0.536585365853659,-1.52127554640489,2.67610840699549,-0.450184434792702,0.0911164659830845,-0.712126703033174,1.14465611720278,-0.390846187292098,-1.06678404448064,0.923513912698939,-0.337259146277622,-0.69054213822164,-0.0672780346454519,-0.182732003327644
"7","2","Harsh","watered","fertilized","FW","19",1.49067792706328,0.709863414653559,-0.779546550615539,0.417227389998135,23.5054254419382,1.67721400647662,0.959459459459459,-2.00991499539758,1.89189189189189,0.940653396171789,2.67311751735318,-3.24062168577531,0.180329599547663,1.35942030510577,0.488894282479599,-0.261436550958011,0.34636926459791,-1.03920184159194,0.711142549583199,-0.352816084750375,0.633982105190324,0.128546019355407
"8","2","Harsh","watered","fertilized","FW","37",1.45261366518474,0.216913251280017,-0.281235535390147,0.42837533865611,21.2977176983859,1.50277890129517,0.632432432432432,-2.07163817111305,1.5027027027027,0.0228085326699957,2.68528961397227,-2.12592369568647,-0.0520777848843141,0.89756527999118,0.559953349404993,-0.0705140904671739,-0.0349173364199562,-0.461785592647826,0.578628765838507,-0.498478930961555,0.214943175559184,-0.110666768831795
"9","2","Harsh","watered","fertilized","FW","39",1.23479315461275,0.383376815792275,-0.490982169226553,0.421404606725378,19.3186784774817,1.91905909004741,0.872093023255814,-1.86946656820488,1.38372093023256,0.52601525353103,2.65376058235584,-2.72951795322035,-0.244379597961776,0.977119610026356,0.0523222972699859,-0.329567861134592,-0.384200875197067,-1.08217700450008,0.32205209350661,-0.243226702219805,0.160987243535624,-0.212980224571377
"10","2","Harsh","watered","none","W","15",0.990848855718541,-2.1133278345824,-0.878596390486418,0.415379611570209,12.9792015532849,0.255617149134659,0.092,-2.43042237790871,0.176,-1.9147154512018,2.62481560955122,1.30398246336888,-0.68779792430908,1.04480767777219,-0.912838977209391,0.185527674794969,0.0213048263694802,0.148141436140646,-0.553706183833655,-1.11464288995985,-0.986368942206522,-0.201891378081194
"11","2","Harsh","watered","none","W","41",1.2537186943666,0.16360983594562,-0.011898855804029,0.433470386007546,16.3008649001589,1.84091131766162,0.630434782608696,-1.97448893883044,1,-0.404608900119828,2.60622041139847,-1.81990286825013,-0.514105706702315,0.316996566134046,-0.172786141528532,-0.266755754013439,-0.752036639534438,-0.405134788027606,-0.025886103914086,-0.144482847015034,-0.101839090099833,-0.33135591482838
"12","2","Harsh","watered","none","W","43",1.15444184857512,-0.506284394304618,-0.130522189414183,0.417886935274131,17.3970269001434,1.28743184123821,0.365384615384615,-2.19233312946119,0.75,-0.950078943891198,2.62654887418033,-0.858442774150062,-0.456077414918885,0.702493312238066,-0.0375920912496842,-0.063461935068468,-0.354391080605571,0.0279740215655445,-0.158448270887996,-0.464397293129437,-0.585054771460155,-0.347077183750021
"13","2","Lush","none","fertilized","F","18",1.2467125604692,0.674975496531909,-0.701021075981395,0.413955894842475,23.2549955871207,1.87708032257798,0.958333333333333,-1.94618944745941,1.6547619047619,1.06650369101279,2.63674154789411,-3.35841034254885,-0.108075663274861,1.38684668386782,0.372074943668254,-0.40922980738685,0.220251382564335,-1.16080018467423,0.483184472318343,-0.0529750587507919,0.270599934926465,-0.0134143470564529
"14","2","Lush","none","fertilized","F","24",1.53648219583548,0.810343414744774,-0.767551551609319,0.417586433654269,23.9583019178624,1.68397416893116,0.975460122699386,-1.99619897950459,1.97546012269939,1.0120560300772,2.68900299822424,-3.3486300535215,0.268548423083775,1.37782604342202,0.601905048588556,-0.238249759471637,0.35024458683898,-1.06842036330585,0.810758465716652,-0.400085048640639,0.711000953783878,0.155451863820635
"15","2","Lush","none","fertilized","F","26",1.47204745972428,0.779171914426224,-0.779206473295338,0.416006787783192,23.677279387413,1.71277548990317,0.96031746031746,-2.01328763564876,1.88888888888889,1.0197836467045,2.67689127251979,-3.31212141310629,0.209020783737117,1.37682857135838,0.534362614668174,-0.260000356902343,0.339874780917607,-1.09801994877706,0.708178459133367,-0.318457557386713,0.601064275939775,0.118059972090788
"16","2","Lush","none","fertilized","F","31",1.52125054767881,0.813453939603238,-0.767557383147596,0.41915791199796,23.7714436712285,1.70911051594334,0.966131907308378,-1.98787628120143,1.94117647058824,0.949073449070419,2.68339372761035,-3.31521947400485,0.242336743574861,1.33355617420544,0.547271584530529,-0.246786344431123,0.317850934796811,-1.03788785279583,0.80822993056739,-0.361175125370389,0.670617339698743,0.136753136656882
"17","2","Lush","none","fertilized","F","34",1.25127356903923,0.745933812224415,-0.766550860954018,0.412099736441709,23.4723285467792,1.91349155833083,0.989071038251366,-1.91601961337228,1.66666666666667,1.12071494942962,2.63631466584929,-3.47473044098711,-0.0665677961923688,1.41833162643316,0.335951790061458,-0.44358239686338,0.236083834100478,-1.20163169378528,0.508527287342506,-0.0488786742400314,0.267580966605948,-0.000294441519255018
"18","2","Lush","none","none","C","14",1.15754146766927,0.131045333224804,0.00325603811915974,0.429964967572618,18.6452601158717,1.79534020297719,0.58955223880597,-2.07922839529492,0.902985074626866,-0.391593446915,2.50734596920064,-1.95639109908762,-0.813546612777054,0.395248349950587,-0.203579241981208,-0.472048025302384,-0.222804308728154,-0.0398578227166955,-0.261003781869931,0.278229101145126,-0.332359124566848,-0.237726514594619
"19","2","Lush","none","none","C","21",1.60244993046108,0.911933086346446,-0.775650951937913,0.417914916834863,23.400636061327,1.71970756948282,0.933734939759036,-2.01093209210976,1.77710843373494,0.67839311811562,2.67946060289166,-3.15744312212247,0.390435311263372,1.15426702116986,0.433726502083167,-0.336360683787776,0.259945005944538,-0.854466970460132,0.762863614726685,-0.391336049992107,0.554425982691203,0.113335505235981
"20","2","Lush","none","none","C","28",1.61821035204198,0.941870213885899,-0.81506398057924,0.418070971287527,23.884690725076,1.70500611597127,0.967032967032967,-2.03867743391068,1.86813186813187,0.841121942257124,2.69010378042834,-3.26598021241779,0.443729074585644,1.24753079086276,0.529204031769389,-0.325193743264564,0.333195520220226,-0.960897261008893,0.822729925779088,-0.400169825695262,0.663010693993417,0.14239522318526
"21","2","Lush","none","none","C","29",1.504701742425,0.811174200769059,-0.805479688177457,0.41612490106296,23.5866972004273,1.67648444106864,0.933014354066986,-2.03897403732009,1.89473684210526,0.935997015612101,2.68358701773194,-3.231088491262,0.287348552390602,1.34472998767913,0.533699559941568,-0.207451708038489,0.347216379008606,-1.04761597965944,0.734002853436761,-0.356165904877477,0.602392179413946,0.133013698676576
"22","2","Lush","none","none","C","35",1.48227198995676,0.801869131342322,-0.785701533255548,0.415601284395068,23.8361882826995,1.71939088345133,0.973509933774835,-1.99779780049579,1.9205298013245,1.04714589045272,2.67884632749217,-3.36839296369485,0.220998952619434,1.39446121904782,0.548627974344383,-0.260546966144419,0.347827889007197,-1.10583914799041,0.734924441454374,-0.332213937273765,0.627539121926101,0.129264438626022
"23","2","Lush","watered","fertilized","FW","17",1.28508355216028,0.468174269883174,-0.878459961221187,0.419151890004116,20.3433097179147,1.68075601005252,0.651245551601424,-2.2507918097339,1.29537366548043,0.197324596351945,2.63035996875483,-2.24804878408484,0.10043130920851,0.951717420944581,-0.0286664488600249,-0.102239151449566,0.18265369193376,-0.768068906586616,0.269147602122879,-0.0556272583258413,-0.0632231399176648,-0.153878619341013
"24","2","Lush","watered","fertilized","FW","22",1.54991062134817,0.803002585540212,-0.760331430382851,0.416499922996793,24.1448514950022,1.69258114727746,0.993197278911565,-1.98664053376406,1.98299319727891,1.04814849985936,2.68955074636927,-3.40033062140444,0.272608186748681,1.39729679011202,0.621510665852941,-0.272092781565185,0.364510737296274,-1.07694793982569,0.812632596990481,-0.419571591928306,0.730603337356053,0.151165256788317
"25","2","Lush","watered","fertilized","FW","25",1.50763077306796,0.890514127056291,-0.898293550727767,0.416807888590542,23.2858904253592,1.62207665642914,0.889380530973451,-2.13627141430065,1.8716814159292,0.902395476971469,2.68871207385559,-3.0931400847254,0.407490871705918,1.32132713817899,0.512643463928442,-0.123978708652558,0.391053850224243,-1.07414509295235,0.712295736475786,-0.316007226538255,0.578924188632269,0.165509411982944
"26","2","Lush","watered","fertilized","FW","30",1.58850695168074,0.86268048483448,-0.808555117578111,0.418036634420669,23.9794806159251,1.70438252354209,0.965116279069767,-2.02883714696024,1.7906976744186,0.816848041121175,2.68770887717083,-3.21258231403188,0.399636010996254,1.26882910652111,0.516595287665753,-0.392194347995669,0.331476232529162,-0.955871752530217,0.806681815882017,-0.393581767045795,0.584561420398319,0.108402640092541
"27","2","Lush","watered","fertilized","FW","32",1.49680275379859,0.795049684133693,-0.804275531912922,0.416836905144818,23.7711481625267,1.70476794639185,0.943820224719101,-1.98348842674892,1.83895131086142,0.872331884877518,2.68319569638481,-3.23501251440678,0.266745810274635,1.33850679231135,0.501322189223298,-0.28377049242083,0.311553949372175,-1.00905237191144,0.78050207287411,-0.366663747372708,0.533957852082298,0.109495791630172
"28","2","Lush","watered","none","W","13",1.29907138144709,0.61943714295705,-0.562416677641356,0.417082975424943,22.5251053181696,1.76116470360284,0.83710407239819,-2.03211500792605,1.68325791855204,0.813951190077702,2.64801507142697,-3.02791187977236,-0.0771508629278308,1.23215342997019,0.464718501353518,-0.193407791250776,0.167608194924619,-0.968477983036632,0.461407335515845,-0.13331041020534,0.294858036184247,-0.0131379520461658
"29","2","Lush","watered","none","W","23",1.53754779296114,0.828125063202852,-0.779271969747897,0.416138904158487,23.9319323355686,1.68600218441019,0.969827586206897,-2.01008204100137,1.94827586206897,1.00421855412615,2.68777347673642,-3.33895652383765,0.294440970583513,1.37180910251989,0.590122076707408,-0.246671198296452,0.356582856228197,-1.06381964660425,0.780986747748178,-0.394439761319532,0.681221811139623,0.150588185829739
"30","2","Lush","watered","none","W","27",1.512288432047,0.771349422791332,-0.749099240207336,0.422286264843936,23.6061113080644,1.6708218363,0.932432432432432,-2.01661314153224,1.91891891891892,0.862014545595133,2.6880420805514,-3.17373345323908,0.237456475237764,1.30694530242129,0.562341148177139,-0.209771812067299,0.299134695209556,-1.00027794864279,0.832289260593726,-0.357683998875754,0.650956853621606,0.128455165147741
"31","2","Lush","watered","none","W","33",1.52503685073395,0.828345212397891,-0.824737365433828,0.416283378042088,23.7591975740504,1.67400704372331,0.955465587044534,-2.03640074037202,1.91497975708502,0.956940466321177,2.6817665871999,-3.27653836701512,0.301908442574157,1.35820320426563,0.52775551246673,-0.238492700596356,0.376412928877677,-1.04666973539949,0.752413850233718,-0.359630758149067,0.6450726350678,0.154068503938668
"32","2","Lush","watered","none","W","36",1.4986889115548,0.531778404036032,-0.605616048288357,0.42145049048511,23.0991645475506,1.60847519024499,0.839195979899497,-2.01189844704384,1.80904522613065,0.612986442365847,2.68561956681494,-2.87926639474928,0.121150170616456,1.21910973403167,0.570124598770502,-0.162805181440494,0.237978950401647,-0.811783626224831,0.744939876983731,-0.450927211525154,0.511010374347266,0.0428127877967427
"33","3","Harsh","none","fertilized","F","45",1.27622867493658,-0.500470048015069,-0.0925426889256954,0.449058074400806,18.0925588217932,1.33590393565223,0.2375,-2.12957124527968,1.05,-1.07660535143466,2.67109287244027,-0.740866094993387,-0.46899228149214,0.404383850851405,0.238115935468163,0.245228705257759,-0.337741061710211,0.070133520713973,0.504074347553292,-0.479361738869882,-0.354062480654461,-0.408764054050004
"34","3","Harsh","none","fertilized","F","49",0.64203616593767,0.513869241918045,-0.33147338054361,0.408821315492567,20.6138477441593,2.25547955228589,0.884892086330935,-1.90870440260504,0.884892086330935,1.21190215592754,2.51480601981268,-3.25279922949551,-0.954665805674641,1.20110128612208,-0.0380821099012144,-0.768546258433724,-0.193013975551185,-1.36770558596049,-0.437026521148455,0.76583083935456,-0.649466266330421,-0.29760824525262
"35","3","Harsh","none","fertilized","F","53",1.17814022160292,0.668444410016343,-0.563345525304537,0.413852555654384,22.4555954335521,1.76713764985228,0.776536312849162,-2.10910585873111,1.70949720670391,0.868771200463294,2.63152819341943,-3.02891107513923,-0.149977835176882,1.2918017953064,0.470534869716062,-0.0367143479550146,0.217420443306924,-0.977919845772879,0.334298411747713,0.0453777701561877,0.188578792930151,-0.0143105290775297
"36","3","Harsh","none","none","C","47",0.823243012496374,0.345006104900388,-0.319871109261199,0.416516296039212,19.7732218643575,2.1488332284931,0.850467289719626,-1.93567955015157,0.94392523364486,0.389339213303244,2.45204607254438,-2.89851400264868,-1.06666417057302,0.886030619280386,-0.493153485620245,-0.7479420628508,-0.122761546730539,-0.610241730971259,-0.432393508755133,0.74626515147485,-0.453269159574196,-0.243157720358503
"37","3","Harsh","none","none","C","52",1.15801458864585,0.545917324402825,0.180355805728431,0.420758386790647,19.7044334145061,1.15774858878915,0.0539419087136929,-2.80199714102539,1.73029045643154,-0.357220522893604,2.64494761700828,-1.29452283364987,-0.0784063334197383,0.723754995809445,1.0309593594083,1.15678652223007,0.128928745110638,0.0954522376422656,-0.100480318905713,0.138874986092593,-0.0591566025655697,-0.0143390469111885
"38","3","Harsh","watered","fertilized","FW","46",0.903533563327947,0.194968916570178,-0.426838777081697,0.420972148150003,16.4972959726149,2.19143570813968,0.941176470588235,-1.7392779239151,0.970588235294118,0.675624920339151,2.59995276168691,-2.71879367748505,-0.734448512490989,0.891634563042994,-0.417743526751461,-0.589300927554759,-0.80117815181862,-1.44563688093556,-0.140701081534309,0.0879953924930025,-0.20106548819234,-0.392521745833708
"39","3","Harsh","watered","fertilized","FW","51",1.26449155551986,0.716834272585083,-0.621067381265073,0.414472440789142,22.9405848055797,1.78147488690624,0.868995633187773,-2.05209890947144,1.75545851528384,0.965699214854791,2.64042296363812,-3.19847731746064,-0.0682681665012004,1.33098260060242,0.474461292407962,-0.177304381289732,0.244132116675966,-1.04107784588126,0.443419902175491,-0.046348900713213,0.329108398656291,0.0313588459986174
"40","3","Harsh","watered","fertilized","FW","54",1.47820910539255,0.547721943045662,-0.757524478346521,0.423174552873197,23.2638145589512,1.59513014022478,0.917241379310345,-2.07553405375417,1.84137931034483,0.81955744980593,2.67497002694711,-2.98081992795223,0.128474819970489,1.33537993556322,0.497825185986193,-0.246135045403502,0.363737539450953,-0.988719182157048,0.726892563982464,-0.345679412155711,0.632007924151427,0.105631236423958
"41","3","Harsh","watered","none","W","48",0.952122761757706,-0.984814850802222,-0.637168121932731,0.301212956545067,19.5412144128749,0.738780397545634,0.987341772151899,-2.74962805770103,1.72151898734177,-1.06276473732531,2.46488911219901,-1.92401358528362,-0.343958501062117,2.84994029257954,-0.964036124832018,0.109367870616109,0.48475166286061,1.01114691592891,-1.59382439745908,-0.637440451314003,0.369662376124814,0.0318598769109309
"42","3","Harsh","watered","none","W","50",0.669641953049157,0.414157893265256,-0.48032636262556,0.414433205020616,20.2234607968044,2.23453070017385,0.896551724137931,-1.89368414172016,0.896551724137931,1.05061108346537,2.52559062646018,-3.10994606849936,-0.910251652712679,1.19118020424677,-0.191918198456749,-0.752437268245676,-0.214394834443736,-1.35900577445936,-0.288382134716203,0.69764774144865,-0.590106968096147,-0.322562747862958
"43","3","Lush","none","fertilized","F","55",1.55380987872273,0.84075048748652,-0.789351964433671,0.416143266400648,24.0644764985513,1.69161071231997,0.985294117647059,-1.99776168834665,1.97549019607843,1.02413039560509,2.6895831960985,-3.38493610889706,0.308202438142551,1.38315251373811,0.596729376217942,-0.256133314220964,0.366106582691976,-1.06987276623808,0.809715701285724,-0.411445950163938,0.715651131649235,0.158502886533839
"44","3","Lush","watered","fertilized","FW","56",1.53398646173539,0.784727610079283,-0.767905827140447,0.416647867447508,23.930981944388,1.67837460720529,0.96875,-1.99977372955566,1.95888157894737,0.99623119005815,2.68839567004833,-3.3258726502981,0.26589221675564,1.38069697485796,0.595076239778143,-0.23955759086184,0.354748696042384,-1.05738021481911,0.79237829810947,-0.410589825107977,0.690475508112884,0.144273958979687
