"","Line","habitat","watering","fertilization","WFtreatment","Plot","SCT_CWM","Mass_CWM","SCP_CWM","Carbon_CWM","CN_CWM","Length_CWM","Starch_CWM","Shape_CWM","Disp_CWM","Texture_CWM","Compact_CWM","PC1_CWM","PC2_CWM","PC3_CWM","PC4_CWM","PC5_CWM","PC6_CWM","PC7_CWM","PC8_CWM","PC9_CWM","PC10_CWM","PC11_CWM"
"45","4","Harsh","none","fertilized","F","59",0.528981861874685,0.498580283474055,-0.715421369391121,0.40647458977598,21.4313387896601,2.36056087976757,0.961538461538462,-1.84244101495257,1.02307692307692,1.41042040670868,2.50318916553062,-3.56897623988392,-0.987384000175694,1.46996425382212,-0.268318384441211,-0.733628384758002,-0.00509532841856132,-1.56777960195635,-0.28231667520801,0.884283770743218,-0.657895471247604,-0.319890732819779
"46","4","Harsh","none","fertilized","F","66",1.0768711304149,0.300459247297933,0.531348070919824,0.426557014290538,17.9590217767636,1.67510387805053,0.539772727272727,-2.1917814991091,0.744318181818182,0.248518484535288,2.59779618580386,-1.82373793582131,-0.677279752162723,0.464303842640495,0.618240292442074,-0.44139423858025,-0.599136003860211,-0.635137226167802,-0.492650114227669,0.139940604667023,-0.398706880268732,-0.193932427964596
"47","4","Harsh","none","none","C","57",1.35365842318956,0.496361786532081,0.60851893943731,0.429284055289932,19.06075419462,1.10277155908468,0.0540540540540541,-2.77302943741723,1.43243243243243,-0.631215603164231,2.65038908144152,-0.97943120099124,-0.0837181736156417,0.336314780293269,1.19080353150499,0.797420073147718,-0.116206213152801,0.338495101778872,-0.184331551199473,-0.0321903011310126,-0.046163375247679,-0.0163485388096661
"48","4","Harsh","none","none","C","62",1.32320393314216,0.514724009160106,0.571373656518134,0.42726343781185,19.4070204990402,1.1272335585648,0.0714285714285714,-2.74679402582639,1.47619047619048,-0.522951542054628,2.6573550322851,-1.09133212264992,-0.0770536169701933,0.426260260809107,1.22967755458866,0.814797492563476,-0.100230782136897,0.255741602071429,-0.144939478396363,-0.0347126113784037,-0.053951929825137,-0.0219946220258165
"49","4","Harsh","none","none","C","64",1.45418055050788,-0.142804849620987,0.638043875945861,0.441329630424191,18.1276875105062,1.15621121114996,0.0666666666666667,-2.43643277255225,0.955555555555556,-1.2744432212436,2.65100621851539,-0.488121534096758,-0.333227559803222,0.0258757539768064,0.803349882602621,0.303511417559122,-0.377425797079976,0.609982235281196,0.0149422442896376,-0.405432075270848,-0.338765024691242,-0.273363082680883
"50","4","Harsh","none","none","C","68",1.39569782715956,0.0616253018386583,-0.154226021428909,0.434917818869342,18.7865910055757,1.2268713454243,0.166666666666667,-2.45983234382702,1.38888888888889,-0.846675345322774,2.6562896667793,-1.00092482158035,-0.080315563348377,0.433064331720496,0.456195706502941,0.637694229739983,0.0156995324176162,0.162091757547787,0.275025193577302,-0.315044772324086,-0.104045397925647,-0.176230751800645
"51","4","Harsh","watered","fertilized","FW","58",0.999248877529456,-0.478722719818784,-0.203394237120148,0.44706138846069,17.2557175207857,1.50011208972623,0.307692307692308,-2.10499250466097,1.14102564102564,-0.593319665022469,2.56053601423222,-1.20200833779494,-1.03537398822851,0.477425743463768,-0.151209318351292,0.272444261076759,-0.142523009894421,-0.182223927949675,0.0747851280477073,0.0764238343801857,-0.361902305525778,-0.296242753151583
"52","4","Harsh","watered","fertilized","FW","65",1.00669721180563,-0.614090031746803,-0.151381557529928,0.443788621458007,18.4410843588962,1.41692029684098,0.257142857142857,-2.10256208990525,1,-0.894124144979457,2.64282376656648,-0.883419870019318,-0.737545738182007,0.672064021077074,0.143275137943328,0.233482660984316,-0.310039163511266,-0.0711791737873257,0.372805450384764,-0.226599051824619,-0.583524257656609,-0.471879868159478
"53","4","Harsh","watered","none","W","63",1.05281008510101,0.0787593936146832,-0.00321689188399698,0.42637559603725,19.4873586441143,1.44915608936516,0.26984126984127,-2.3645482977875,1.38095238095238,-0.415470646576186,2.60177046191681,-1.52100772187038,-0.537818549748631,0.736762323117514,0.44144531869354,0.506492467667359,-0.0422338274596887,-0.0323875190704186,0.00702106342124535,0.106005526112216,-0.300938091988732,-0.225301869953729
"54","4","Harsh","watered","none","W","67",1.09945219842104,-0.0960450716628405,-0.0124942251918796,0.435134983768873,19.0347430208793,1.38077219783187,0.25,-2.35115805093692,1.15625,-0.512381769030861,2.63329822407031,-1.17677292089453,-0.476905409576533,0.638723788673534,0.474006171349097,0.344826491574416,-0.135399316917922,-0.13363819495973,0.113379300670907,-0.0427644363511805,-0.387129501749939,-0.280979587645615
"55","4","Harsh","watered","none","W","69",1.12278502575586,0.441382796984065,-0.141007014869235,0.421712066377402,19.8262503072905,1.77777579225983,0.583333333333333,-2.1845406725322,1,0.189478887312347,2.588199297473,-2.18020118266085,-0.391324882316909,0.696435954762543,0.263497072222684,-0.312278156037358,-0.163719183187082,-0.581028564062054,-0.125307946788136,0.196442129442723,-0.361401567980493,-0.216616051720421
"56","4","Lush","none","none","C","60",1.78841595212024,1.14704281324446,-0.824922690408013,0.423020048681045,23.5027181592704,1.75749881304435,0.916666666666667,-2.01873893735485,1.65,0.255579347467132,2.69420023821629,-3.00239678079296,0.710374505457633,0.888230933742839,0.34025283612588,-0.463887111750158,0.173801475109266,-0.571158752728825,0.950412650142172,-0.468067405783286,0.516226760190409,0.0908842337509469
"57","4","Lush","watered","none","W","61",1.97413216233716,1.55233463175271,-0.973779403678475,0.420105797200083,24.0987567513829,1.87285612701271,1,-2.00505952296916,1.58333333333333,0.132634734013719,2.69766447102595,-3.21990703737401,1.08728315748913,0.74702037363883,0.215847332730587,-0.687203982263803,0.170777867812195,-0.456796204906668,1.05940056633919,-0.492679454806641,0.54453275462233,0.127458671444818
"58","6b","Harsh","none","fertilized","F","101",1.66842797342596,0.290345456523281,1.22190031977806,0.455885371542894,17.7064708851292,1.12289652448319,0.257142857142857,-2.62839434523454,0.285714285714286,-0.879393956893311,2.68109446046473,-0.304184566267141,-0.0428816911137999,-0.356502733927682,1.32224335503564,-0.661743868761741,-0.751545273239731,0.255698749173493,-0.28847498352815,-0.311373553954773,-0.258532134292062,-0.124808701120087
"59","6b","Harsh","none","none","C","103",2.2110070271212,0.760457441163327,0.119605685863199,0.449414595544751,17.697151456877,1.23011835463573,0.166666666666667,-2.59616105351492,1.08333333333333,-1.76460640681545,2.65328343802651,-0.644624857769271,0.715986908154972,-0.719289567608993,0.351036645385494,0.136580103078339,-0.149955465052391,0.997197480871276,0.338472981262135,-0.621382788864387,0.265346050316628,-0.0412805432379469
"60","6b","Harsh","watered","fertilized","FW","100",1.43565286132521,0.65119277940826,-0.648453796927229,0.426496067113691,21.9004444624339,1.74817123926145,0.921875,-1.95471300643562,1.828125,0.721401610951798,2.68012574607185,-3.02071024416966,0.0539778550524105,1.16654935778828,0.381416222161805,-0.186479580596494,0.0256549410059687,-1.02196294870333,0.733480354990682,-0.325533428703171,0.601016453609701,0.0409762905364953
"61","6b","Harsh","watered","fertilized","FW","102",1.74192054599339,1.30658472612202,-1.08322448817079,0.413670878479996,16.4537935246007,1.64235854557528,0.558823529411765,-2.80376352152863,0.632352941176471,-0.994817113295141,2.65689530751412,-1.2713059074756,1.35179688888307,0.132844758944467,-0.595852715287911,-0.311374299753001,-0.251521488944275,-0.201750622483115,-0.100494463502723,-0.0933250066130966,-0.179629435121912,-0.193846332476827
"62","6b","Lush","none","fertilized","F","105B",1.62938854570534,0.938524216978211,-0.803821477238866,0.418447344601552,24.0879586558611,1.71996106404663,0.986198243412798,-2.00102468974673,1.90025094102886,0.839924077235246,2.6908614133688,-3.32593963460925,0.427437911459809,1.26028245449296,0.535487444006213,-0.34394803350675,0.326201261550409,-0.941477995012559,0.869819812109648,-0.422389210228517,0.692055244165054,0.14390252638367
"63","6b","Lush","none","fertilized","F","111",1.67602460954332,1.02501876199393,-0.8397595803531,0.418244576858985,23.9507890716131,1.73726851190073,0.979527559055118,-2.01379379178197,1.84566929133858,0.726153038036207,2.69079975167215,-3.2850620100332,0.52878794343917,1.17781782920833,0.470917389874653,-0.377374429696215,0.304451743539035,-0.872234130914935,0.875623431858027,-0.428743582904723,0.660400232378504,0.139506741006623
"64","6b","Lush","none","none","C","105A",1.62412594932762,0.969585645282256,-0.813861166509663,0.416692734927521,24.0766432912751,1.74648321531627,0.995633187772926,-1.98353283692197,1.882096069869,0.857480881335202,2.68785479013957,-3.37485062001178,0.432022235326225,1.25908197638727,0.509541296322508,-0.367355589369416,0.315010910310817,-0.953132944576302,0.846250366746962,-0.414541544658074,0.663735120013027,0.140564777026788
"65","6b","Lush","none","none","C","107",2.3103800363373,2.14631326282173,-1.19077586979555,0.423877558892029,23.1635340191521,1.9673530381805,0.925925925925926,-2.08361964205232,1.1358024691358,-0.852504156549023,2.70157799403915,-2.77522273626428,1.80222906704042,0.101713350353209,-0.240518169207594,-0.953290451582195,-0.0344645272985613,0.146460460573626,1.18582430002466,-0.540755570090265,0.265567363076173,0.0916978552014846
"66","6b","Lush","none","none","C","109",1.68409780823532,1.05353274731536,-0.812393483617434,0.42517652432194,23.4718373667419,1.73614947626963,0.943609022556391,-2.01880598947679,1.80075187969925,0.472443951171673,2.69071921897335,-3.09823986660295,0.534496304794778,1.04644155314342,0.392658728492083,-0.352918292746199,0.198995029107022,-0.731021135522601,0.948560492555784,-0.390575873899675,0.632584099066213,0.128199583865045
"67","6b","Lush","watered","fertilized","FW","106",1.62501586035093,0.962132100169761,-0.81858726221723,0.416835386423477,23.7607542447212,1.70321871599924,0.96,-2.05443438879337,1.89454545454545,0.83734364762233,2.69072003755971,-3.27027216072514,0.46620790341301,1.24291289147943,0.525797192071313,-0.280933232105829,0.331970145708667,-0.954737886888596,0.803951075451195,-0.405846940850271,0.682554378020693,0.144612072816845
"68","6b","Lush","watered","fertilized","FW","108",1.54549793711638,0.827093925119166,-0.765886757924136,0.417173112582189,24.0435708749988,1.71289452290516,0.990811638591118,-1.97404425032839,1.96477794793262,1.00039313120607,2.6865692288289,-3.39372798910639,0.270135779660859,1.36715975891571,0.580513180524107,-0.27902175004758,0.337498496439653,-1.05068414410756,0.819066395701951,-0.399763364459706,0.705123478915193,0.144965475075993
"69","6b","Lush","watered","fertilized","FW","110",1.62025958620219,0.929319554924002,-0.802693975216802,0.417133397494954,24.0402956058449,1.71881797008943,0.987522281639929,-1.98782426009528,1.9144385026738,0.871632793602929,2.69069077828484,-3.35081650235037,0.410473320063837,1.27828973582359,0.537179009925119,-0.326322626987892,0.324999599351411,-0.962994984920556,0.852711557893125,-0.435640237783625,0.69178009507179,0.149365725181143
"70","6b","Lush","watered","none","W","104A",1.57043820040511,0.801180851433629,-0.707491683715458,0.418097251053682,23.9830956651396,1.67929814083518,0.973913043478261,-1.99484389206868,1.94782608695652,0.996947459448173,2.68891398222456,-3.33073431377111,0.26870913434451,1.32837549549465,0.640528267559774,-0.282899354932021,0.341390061844022,-1.0350734533469,0.795837348390793,-0.427097259315844,0.71997235529182,0.152207979961486
"71","6b","Lush","watered","none","W","104B",1.87754893617606,1.53195016239222,-1.07735445872347,0.414012279045433,21.8998780043293,1.67014785359744,0.772946859903382,-2.53180448889505,1.45410628019324,0.133146095346827,2.69247918994831,-2.57653642324136,1.2926902544486,0.679280565345844,0.212289868739567,-0.264380356145839,0.323634944503415,-0.592062492799961,0.540431238771408,-0.258965440400673,0.440353038501269,0.0889086130185198
"72","6b","Lush","watered","none","W","112",1.62178679422873,0.974563724150945,-0.847728674074671,0.415890459617903,23.2470865478447,1.67595309562489,0.910714285714286,-2.16013470929128,1.77678571428571,0.75543073695661,2.68517088439465,-3.08642179345636,0.535310129291997,1.16935860736941,0.471696556717508,-0.273448044892848,0.34684296525426,-0.93341201230741,0.680596708632138,-0.349355185271301,0.594829695719999,0.121161561590411
"73","7b","Harsh","none","fertilized","F","117",1.08702050235802,0.263743633792762,0.348901060048877,0.426499931510584,15.8505552621207,1.93372950715687,0.761904761904762,-1.94358897544466,0.761904761904762,0.379367640221911,2.6090012955192,-2.14387829185506,-0.717509202297343,0.442047257199756,0.165964914885117,-0.616370276831147,-0.991798739858912,-1.00821975220511,-0.448233394232001,-0.00966931509385635,-0.188581570798892,-0.290415236767076
"74","7b","Harsh","none","none","C","115",1.77447004102039,0.392787869024721,1.8780834572278,0.440646526548039,17.1827811976599,1.12639989761491,0.217821782178218,-2.56460316192932,0.277227722772277,-1.45616407173597,2.652553526212,-0.283217357342571,-0.139016863976268,-0.594491839013934,1.42718717800087,-0.65931547448038,-1.11037882310869,1.01316105674624,-0.615022924167487,-0.456869128158799,-0.274280404833786,-0.133395269393307
"75","7b","Harsh","none","none","C","119",1.50926639643268,0.549022351301456,0.539202635676681,0.428435323020978,16.092863471198,1.87127720178453,0.714285714285714,-1.98095149764462,0.714285714285714,-0.410166254555533,2.66485414747384,-1.82254232008978,-0.120144645872844,0.0398312133495011,0.294054855188496,-0.688456861444278,-1.2161235238031,-0.360832489186779,-0.152816406093588,-0.423805423801383,-0.0484642038832149,-0.323221753455953
"76","7b","Harsh","watered","fertilized","FW","116",0.903307271272518,-0.361608465441007,-0.498423702481069,0.439941376302838,18.0190796121899,1.20011370051372,0.903225806451613,-2.79889199475501,0.483870967741935,-0.616443523820119,2.58890536913336,-0.774796675533617,-0.301564791800749,1.39289192028704,-0.395825233004226,-1.0164014741718,-0.301666466763366,-0.450849950998382,-0.257647826358265,0.418516842062553,-0.0260363082759071,-0.166738532788781
"77","7b","Harsh","watered","none","W","114",1.11533614219392,-1.62585046280915,-0.699371159440928,0.402170116731575,13.4449281001419,0.520256416136859,0.0570469798657718,-2.33246622687082,0.087248322147651,-2.28578320605886,2.64389039536437,1.05652129576801,-0.330508999328975,0.799558510637592,-0.868392328693748,0.152474637457359,-0.282982115877067,0.522918351405941,-0.51387577709263,-1.1935384793524,-1.22787532297663,-0.358338447944728
"78","7b","Harsh","watered","none","W","118",1.17547477003998,-1.17406459927328,-0.704056263079251,0.377843073902039,16.5068710964448,0.654957727491733,0.391304347826087,-2.41607225611049,0.760869565217391,-1.6030866364995,2.61776374968713,-0.181540548917581,-0.174793556139154,1.40820704334928,-0.644065499865034,0.124906546228899,0.0287449222437174,0.481992631286554,-0.572994317238638,-1.04810863373721,-0.549669867641207,-0.17423540987438
"79","7b","Lush","none","fertilized","F","125",1.81234409839361,1.27410241095867,-0.900098643049261,0.420296587092277,23.9179664586276,1.81123368313557,0.982278481012658,-1.99707680385108,1.69873417721519,0.406119196059625,2.69166673408384,-3.22935619481689,0.776589788141121,0.942718881065796,0.323280909905231,-0.531829676735259,0.220932541270958,-0.65684541051534,0.968245010209602,-0.447098721392259,0.57952032287516,0.127665559067069
"80","7b","Lush","none","fertilized","F","127",1.63634545022319,1.01378940412363,-0.823629860921197,0.416946400739673,24.0839670113114,1.77169637558133,0.997429305912596,-1.9755627517541,1.84318766066838,0.798843004251388,2.68599430144572,-3.37236575152272,0.463349962242732,1.21972539972289,0.472944176645082,-0.406193624410735,0.293591472353217,-0.914372386160512,0.856900633436247,-0.401473782644295,0.629157243079236,0.130146642434747
"81","7b","Lush","none","fertilized","F","128",1.72728487197535,1.1176850822176,-0.88497924395528,0.417694626184915,23.7770698816898,1.7466578790027,0.96661101836394,-2.04341803186044,1.79131886477462,0.609224624705303,2.69174276404276,-3.22753328797611,0.650534821574595,1.09321615604978,0.408095543034955,-0.396932188565705,0.291747486870332,-0.803686635166445,0.87288406848879,-0.436271891549029,0.630773270124477,0.135818800162436
"82","7b","Lush","none","fertilized","F","129",1.77857122689424,1.1898314990371,-0.858286167982212,0.421669060389207,23.8475962749848,1.78894464538857,0.978571428571429,-1.99439408468953,1.75,0.468645314907135,2.68870487930051,-3.22729587372142,0.674351440970616,0.979599499591821,0.35982808852071,-0.483829648303905,0.232880872882216,-0.691460429493487,0.95394499301147,-0.43528912929141,0.622591892344979,0.134974508374704
"83","7b","Lush","none","none","C","121",1.60802705122609,0.954793332982194,-0.805029441173754,0.416761041368824,24.0483653280491,1.75680372441278,0.993827160493827,-1.97654124131313,1.87037037037037,0.854873813982661,2.68515814105628,-3.37450547905262,0.403746685062821,1.25929831087597,0.499558932849758,-0.372565267889342,0.30579687412984,-0.952118580990083,0.835582388048925,-0.398532764156781,0.643005404147874,0.12985937188048
"84","7b","Lush","none","none","C","123",1.64284392516398,0.932497459332174,-0.852031176368016,0.424792130205896,23.1262319169457,1.60463956089536,0.84796573875803,-2.30910076785447,1.66167023554604,0.508936246685228,2.6880776495165,-2.73354739140837,0.614084748587181,1.06490833262329,0.470391324216645,-0.292832277526887,0.370738313150912,-0.799245640202919,0.727658428969381,-0.263526359536754,0.561192535376385,0.0839599235883417
"85","7b","Lush","none","none","C","131",1.96313349800079,1.54161631218186,-0.958417199026211,0.420378722827426,23.5808011096581,1.83184397351902,0.931034482758621,-2.09695149219353,1.50574712643678,-0.0467638529998032,2.69717945534647,-2.98709517452294,1.13614838532105,0.673732055953156,0.183833896285077,-0.615831051062867,0.141232879582019,-0.356407290553754,0.98776613461621,-0.458027092037502,0.463125947258899,0.094639359701242
"86","7b","Lush","watered","fertilized","FW","122",1.69867898390267,1.26176386910428,-0.955364717002941,0.414824011339165,22.534373369317,1.74891252563362,0.864686468646865,-2.25051236410889,1.58745874587459,0.433479380984562,2.67833901273367,-2.92985383073311,0.81478544044952,0.921857784011132,0.257101961252306,-0.320034001883351,0.264427902962859,-0.760249071428652,0.618946466263214,-0.262991124948999,0.441060210485387,0.0862057409252925
"87","7b","Lush","watered","fertilized","FW","126",1.64349209987006,1.01158056382705,-0.84073221958257,0.41576429331773,23.6240774866632,1.70217128815342,0.945402298850575,-2.10085758137036,1.85919540229885,0.802790264860977,2.69057835523796,-3.22652004803648,0.537997943330159,1.20571693705518,0.507612945180592,-0.278156071476872,0.339825487743765,-0.938324461502506,0.765958806960197,-0.390751186097931,0.66196581411836,0.138320805126754
"88","7b","Lush","watered","fertilized","FW","130",1.88257202496082,1.26430062122426,-1.14677973139296,0.416983448240253,22.0363847257331,1.62865467752866,0.814229249011858,-2.34284866042403,1.56916996047431,0.0938222701110849,2.69406995365771,-2.61759089620398,1.10574074215607,0.769803490284127,0.111650489954858,-0.255677543588808,0.347130704498517,-0.580010439223895,0.719872528330466,-0.445881499412482,0.525850076861937,0.110418703864633
"89","7b","Lush","watered","none","W","120",1.75092495575252,1.17570658318834,-0.832169717910779,0.421338341864404,23.5418019852249,1.76834518287493,0.945945945945946,-2.02749815110159,1.70945945945946,0.419193184381414,2.68964845249014,-3.12366329888185,0.670717207601136,0.963763326403001,0.362265379522523,-0.443685927820858,0.19887007794027,-0.676987119978182,0.903005934632443,-0.416976421389457,0.568742274852434,0.1221186973246
"90","7b","Lush","watered","none","W","124",1.73756850988112,1.33721092278328,-0.99188118422424,0.412663717706669,22.3001935082259,1.71062647364564,0.831168831168831,-2.38347342846509,1.58441558441558,0.445288614192092,2.68327725562482,-2.84524255734196,0.96169892891298,0.890670223525436,0.290584667754151,-0.249698067361184,0.321742429631851,-0.776678158855433,0.537663482982172,-0.24319051918638,0.474648722344057,0.0904699749562985
