Species #,Species Name,Gpercent,Gpercent_dry,Gpercent_wet,B_dry,B_wet,C_dry,C_wet,D_dry,D_wet,E_dry,E_wet,Gp_asmean,N,st_all,G_dry,G_wet,sd_dry,sd_wet,Difference,n_dry,n_wet
70,Vulpia myuros,1,1,1,1,1,1,1,1,1,1,1,1,8,0,1,1,0,0,1,4,4
6,Avena fatua,1,1,1,1,1,1,1,1,1,1,1,1,8,0,1,1,0,0,1,4,4
8,Bromus hordeaceus,1,1,1,1,1,1,1,1,1,1,1,1,8,0,1,1,0,0,1,4,4
41,Lolium multiflorum,1,1,1,1,1,1,1,1,1,1,1,1,8,0,1,1,0,0,1,4,4
51,Petrohagia prolifera,1,1,1,1,1,1,1,1,1,1,1,1,8,0,1,1,0,0,1,4,4
58,Taeniatherum caput-medusae,1,1,1,1,1,1,1,1,1,1,1,1,8,0,1,1,0,0,1,4,4
23,Epilobium brachycarpum,0.975,1,0.95,1,1,1,1,1,0.8,1,1,0.975,8,0.070710678,1,0.95,0,0.1,1.052631579,4,4
3,Anagallis arvensis,0.925,0.85,1,0.6,1,1,1,0.8,1,1,1,0.925,8,0.148804762,0.85,1,0.191485422,0,0.85,4,4
39,Lepidium,0.9,0.85,0.95,1,1,0.4,0.8,1,1,1,1,0.9,8,0.213808994,0.85,0.95,0.3,0.1,0.894736842,4,4
56,Silene gallica,0.888888889,0.944444444,0.833333333,0.9,0.8,1,1,1,0.8, , ,0.916666667,6,0.098319208,0.966666667,0.866666667,0.057735027,0.115470054,1.115384615,3,3
35,Hypochaeris glabra,0.864864865,0.833333333,0.894736842,0.6,1,1,1,1,0.6,0.8,1,0.875,8,0.183225076,0.85,0.9,0.191485422,0.2,0.944444444,4,4
66,Velezia rigida,0.826923077,0.92,0.740740741,1,0.6,1,0.714285714,0.8,1,0.8,0.8,0.839285714,8,0.148804762,0.9,0.778571429,0.115470054,0.168829504,1.155963303,4,4
67,Vicia villosa,0.825,0.8,0.85,0.4,0.8,1,1,0.8,1,1,0.6,0.825,8,0.225198325,0.8,0.85,0.282842712,0.191485422,0.941176471,4,4
69,Vulpia microstachys,0.815789474,0.9,0.722222222,1,0.8,0.8,0.666666667,0.8,0.8,1,0.6,0.808333333,8,0.140011337,0.9,0.716666667,0.115470054,0.1,1.255813953,4,4
49,Nassella pulchra,0.8,0.875,0.75,0.8, , ,0.8, ,0.6,1,1,0.84,5,0.167332005,0.9,0.8,0.141421356,0.2,1.125,2,3
13,Centaurea Solstistalis,0.8,0.85,0.75,0.8,0.6,0.8,0.8,1,0.8,0.8,0.8,0.8,8,0.106904497,0.85,0.75,0.1,0.1,1.133333333,4,4
19,Colinsia sparsiflora,0.714285714,0.736842105,0.6875,1,0.5,1,1,1,0.4,0,1,0.7375,8,0.38890873,0.75,0.725,0.5,0.320156212,1.034482759,4,4
5,Athysanus pusillus,0.7,0.6,0.8,0.8,1,0.8,1,0.2,0.4,0.6,0.8,0.7,8,0.282842712,0.6,0.8,0.282842712,0.282842712,0.75,4,4
26,Euphorbia crenulata,0.7,0.8,0.6, ,0.6,0.8, , , , , ,0.7,2,0.141421356,0.8,0.6,#DIV/0!,#DIV/0!,1.333333333,1,1
53,Plantago erecta,0.692307692,0.631578947,0.75,0.4,0.6,1,0.8,1,1,0.2,0.6,0.7,8,0.302371578,0.65,0.75,0.412310563,0.191485422,0.866666667,4,4
36,Lactuca serriola,0.65,0.4,0.9,0.2,1,0.4,1,0.8,1,0.2,0.6,0.65,8,0.350509833,0.4,0.9,0.282842712,0.2,0.444444444,4,4
9,Bromus madritensis,0.641025641,0.631578947,0.65,0.2,0.6,1,0.8,0.4,0.4,1,0.8,0.65,8,0.297609524,0.65,0.65,0.412310563,0.191485422,1,4,4
54,Rigiopappus leptocladus,0.6,0.5,0.7,0,0.4,1,0.8,0.6,0.8,0.4,0.8,0.6,8,0.32071349,0.5,0.7,0.4163332,0.2,0.714285714,4,4
17,Clarkia gracilis,0.58974359,0.7,0.473684211,0.8,0.6,1,0.25,0.4,0.4,0.6,0.6,0.58125,8,0.238952326,0.7,0.4625,0.25819889,0.170171482,1.513513514,4,4
33,Hemizonia congesta,0.538461538,0.578947368,0.5,0.6,0.2,0.2,0.4,0.8,0.6,0.75,0.8,0.54375,8,0.249910698,0.5875,0.5,0.271952815,0.25819889,1.175,4,4
59,Thysanocarpus curvipes,0.47826087,0.363636364,0.583333333,0.8,0.8,0,0.428571429, , , , ,0.507142857,4,0.380743991,0.4,0.614285714,0.565685425,0.262639662,0.651162791,2,2
63,Trifolium willdenovii,0.475,0.4,0.55,0.2,0.8,0.4,0.4,0.4,0.4,0.6,0.6,0.475,8,0.183225076,0.4,0.55,0.163299316,0.191485422,0.727272727,4,4
20,Cryptantha hispidula,0.461538462,0.4,0.526315789,0.4,0.8,0.4,0.6,0.2,0.25,0.6,0.4,0.45625,8,0.198993001,0.4,0.5125,0.163299316,0.239356777,0.780487805,4,4
27,Filago californica,0.456521739,0.238095238,0.64,0.833333333,0.7,0.2,1,0,0.4,-0.2,0.4,0.416666667,8,0.413271885,0.208333333,0.625,0.447524053,0.287228132,0.333333333,4,4
10,Calandrinia cilata,0.441176471,0.466666667,0.421052632,0.5,0.4,0.75,0.5, ,0.2,0.2,0.6,0.45,7,0.202072594,0.483333333,0.425,0.275378527,0.170782513,1.137254902,3,4
24,Erigonum nudum,0.435897436,0.578947368,0.3,1,0.2,0.8,0.6,0.25,0.4,0.2,0,0.43125,8,0.341150888,0.5625,0.3,0.39869579,0.25819889,1.875,4,4
52,Phlox gracilis,0.4,0.3,0.5,0,1,0.2,0,1,1,0,0,0.4,8,0.501426536,0.3,0.5,0.476095229,0.577350269,0.6,4,4
68,Viola douglasii,0.363636364,0.153846154,0.666666667,0.4, ,0,1,0,0, , ,0.28,5,0.438178046,0.133333333,0.5,0.230940108,0.707106781,0.266666667,3,2
30,Galium murale,0.361702128,0.5,0.217391304,0.5,0.1,0.75,0.333333333,0.2,0,0.6,0.6,0.385416667,8,0.268658853,0.5125,0.258333333,0.232289331,0.267186992,1.983870968,4,4
40,Linanthus dichotomus,0.358974359,0.5,0.210526316,0.8,0.8,0.6,0,0.4,0,0.2,0,0.35,8,0.350509833,0.5,0.2,0.25819889,0.4,2.5,4,4
38,Lasthenia californica,0.342105263,0.421052632,0.263157895,0.4,0.4,0.4,0.5,1,0.2,0,0,0.3625,8,0.320434972,0.45,0.275,0.412310563,0.221735578,1.636363636,4,4
1,Agoseris heterophylla,0.341463415,0.285714286,0.4,0.6,0.8,0.2,0.4,0.333333333,0.2,0,0.2,0.341666667,8,0.255572808,0.283333333,0.4,0.251661148,0.282842712,0.708333333,4,4
48,Mimulus guttatus,0.333333333,0.217391304,0.44,0.333333333,0.1,0.25,0.4,0.2,1,0,0.6,0.360416667,8,0.317222257,0.195833333,0.525,0.141666667,0.377491722,0.373015873,4,4
11,Calycadenia pauciflora,0.282051282,0.25,0.315789474,0.4,0.4,0.2,0.4,0.4,0.4,0,0,0.275,8,0.183225076,0.25,0.3,0.191485422,0.2,0.833333333,4,4
43,Lotus humistratus,0.282051282,0.263157895,0.3,0,0.8,0.25,0,0.4,0.4,0.4,0,0.28125,8,0.280226312,0.2625,0.3,0.188745861,0.382970843,0.875,4,4
64,Trifolium gracilentum,0.282051282,0.4,0.157894737,0.6,0.2,0.4,0,0.4,0,0.2,0.4,0.275,8,0.212132034,0.4,0.15,0.163299316,0.191485422,2.666666667,4,4
22,Elymus elymoides,0.266666667,0.4,0.133333333,0.6,0.2,0.6,0.2, , ,0,0,0.266666667,6,0.27325202,0.4,0.133333333,0.346410162,0.115470054,3,3,3
14,Centri,0.265306122,0.130434783,0.384615385,0.3,0.3,0,0.4,0,0.5,0,0.4,0.2375,8,0.206587927,0.075,0.4,0.15,0.081649658,0.1875,4,4
61,Trifolium fucatum,0.256410256,0.263157895,0.25,0.2,0.2,0.75,0.4,0.2,0.2,0,0.2,0.26875,8,0.221903293,0.2875,0.25,0.322425702,0.1,1.15,4,4
71,Zigadenus fremontii,0.246153846,0.264705882,0.225806452,0.538461538,0.4,0,0,0,0.142857143,0.4,0.222222222,0.212942613,8,0.212796098,0.234615385,0.191269841,0.276744957,0.16678756,1.226619853,4,4
60,Trifolium albopurpureum,0.243243243,0.263157895,0.222222222,0.2,0.4,0,0,0.25,0.4,0.6,0,0.23125,8,0.225099184,0.2625,0.2,0.249582986,0.230940108,1.3125,4,4
4,Ancistrocarphus filagineus,0.230769231,0.157894737,0.3,0.4,0.4,0.2,0.2,0,0.4,0,0.2,0.225,8,0.166904592,0.15,0.3,0.191485422,0.115470054,0.5,4,4
15,Chaenactis glabriuscula,0.230769231,0.263157895,0.2,0.2,0.2,0.2,0.4,0.6,0.2,0,0,0.225,8,0.198206242,0.25,0.2,0.251661148,0.163299316,1.25,4,4
18,Clarkia purpurea,0.225,0.15,0.3,0.4,0.4,0,0,0.2,0,0,0.8,0.225,8,0.291547595,0.15,0.3,0.191485422,0.382970843,0.5,4,4
44,Medicago polymorpha,0.2,0.3,0.1,0.2,0,0.4,0.2,0.4,0.2,0.2,0,0.2,8,0.151185789,0.3,0.1,0.115470054,0.115470054,3,4,4
37,Lagophylla minor,0.2,0.35,0.05,1,0.2,0,0,0.2,0,0.2,0,0.2,8,0.338061702,0.35,0.05,0.443471157,0.1,7,4,4
31,Gilia capitata,0.15,0.25,0.05,1,0,0,0,0,0,0,0.2,0.15,8,0.350509833,0.25,0.05,0.5,0.1,5,4,4
65,Uropappus lindeye,0.128205128,0.15,0.105263158,0,0,0,0.25,0,0,0.6,0.2,0.13125,8,0.215369284,0.15,0.1125,0.3,0.131497782,1.333333333,4,4
46,Microseris douglasii,0.125,0.1,0.15,0,0.4,0,0.2,0.4,0,0,0,0.125,8,0.183225076,0.1,0.15,0.2,0.191485422,0.666666667,4,4
50,Navarretia jepsonii,0.125,0.15,0.1,0.4,0,0.2,0,0,0.2,0,0.2,0.125,8,0.148804762,0.15,0.1,0.191485422,0.115470054,1.5,4,4
32,Gilia tricolor,0.125,0.157894737,0.095238095,0.25,0.2,0,0,0,0.2,0.4,0,0.13125,8,0.153384438,0.1625,0.1,0.197378655,0.115470054,1.625,4,4
12,Castilleja attenuata,0.12244898,0.166666667,0.08,0.444444444,0.1,0,0.2,0,0,0,0,0.093055556,8,0.159578092,0.111111111,0.075,0.222222222,0.095742711,1.481481481,4,4
25,Eriophyllum lanatum,0.114285714,0.105263158,0.125,0.4,0.5,0,0,0,0,0,0,0.1125,8,0.210017006,0.1,0.125,0.2,0.25,0.8,4,4
29,Galium aparine,0.081632653,0.125,0.04,0.111111111,0.1,0,0,0.2,0,0.2,0,0.076388889,8,0.089173651,0.127777778,0.025,0.094933375,0.05,5.111111111,4,4
34,Holocarpa virgata,0.076923077,0,0.15,0,0,0,0.6,0,0,0,0,0.075,8,0.212132034,0,0.15,0,0.3,0,4,4
47,Mimulus douglassi,0.066666667,0,0.1,0, , ,0, ,0.2, , ,0.066666667,3,0.115470054,0,0.1,#DIV/0!,0.141421356,0,1,2
45,Micropus californicus,0.066666667,0,0.133333333, , ,0,0,0,0.2,0,0.2,0.066666667,6,0.103279556,0,0.133333333,0,0.115470054,0,3,3
16,Chlorogalum pomeridianum,0.05,0,0.1,0,0,0,0.4,0,0,0,0,0.05,8,0.141421356,0,0.1,0,0.2,0,4,4
62,Trifolium hirtum,0.05,0,0.1,0,0,0,0,0,0.2,0,0.2,0.05,8,0.09258201,0,0.1,0,0.115470054,0,4,4
7,Brodiaea elegans,0.05,0.1,0,0.4,0,0,0,0,0,0,0,0.05,8,0.141421356,0.1,0,0.2,0,#DIV/0!,4,4
57,Sisyrinchium bellum,0.05,0.1,0,0,0,0,0,0.2,0,0.2,0,0.05,8,0.09258201,0.1,0,0.115470054,0,#DIV/0!,4,4
55,Sidalcea diploscypha,0.028571429,0,0.05,0,0, ,0,0,0.2,0,0,0.028571429,7,0.075592895,0,0.05,0,0.1,0,3,4
2,Allium falcifolium,0.025,0,0.05,0,0,0,0.2,0,0,0,0,0.025,8,0.070710678,0,0.05,0,0.1,0,4,4
42,Lomatium marginatum,0,0,0,0, ,0,0, , , ,0,0,4,0,0,0,0,0,#DIV/0!,2,2
21,Dichelostemma capitatum,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,#DIV/0!,4,4
28,Fritillaria purdyi,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,#DIV/0!,4,4
