Sample ID,dC13,C.ug,C.comment,dN15,N.ug,N.comment,tray.name,well.ID,material,analysis,sample.wgt.mg,internal.ID,analysis.n,mass.spec,Notes
CBG-24787,-25.34,1111.42,,5.84,71.06,,Seed-Trait-1,A1,seed,"13C, 15N",2.646,1900900,636527,H,
CBG-19964,-24.51,1270.22,,3.08,110.69,,Seed-Trait-1,A2,seed,"13C, 15N",3.141,1900901,636528,H,
GRIN-PI-662285,-14.58,1367.74,,2.16,110.45,,Seed-Trait-1,A3,seed,"13C, 15N",3.112,1900902,636529,H,
SS-4,-25.73,2108.14,Contained more carbon than largest reference in run ,-0.45,83.36,,Seed-Trait-1,A4,seed,"13C, 15N",3.544,1900903,636530,H,
CBG-22451,-27.23,1985.28,,-0.89,57.4,,Seed-Trait-1,A5,seed,"13C, 15N",3.248,1900904,636531,H,
CBG-23528,-14.37,1374.66,,2.54,111.04,,Seed-Trait-1,A6,seed,"13C, 15N",3.149,1900905,636532,H,
CBG-21042,-25.2,1436.7,,5.49,80.97,,Seed-Trait-1,A7,seed,"13C, 15N",3.244,1900906,636533,H,
CP-12,-29.71,1934.6,,1.07,140.22,,Seed-Trait-1,A8,seed,"13C, 15N",3.787,1900907,636534,H,
CBG-21165,-29.05,1788.7,,-0.94,119.7,,Seed-Trait-1,A9,seed,"13C, 15N",3.535,1900908,636535,H,
CP-1,-25.35,1828.63,,4.62,143.74,,Seed-Trait-1,A10,seed,"13C, 15N",3.397,1900909,636536,H,
SAC-07,-27.86,1810.2,,3.2,130.38,,Seed-Trait-1,A11,seed,"13C, 15N",3.389,1900910,636537,H,
CBG-22368,-31.65,1564.48,,0.51,85.98,,Seed-Trait-1,A12,seed,"13C, 15N",3.152,1900911,636538,H,
CBG-22368,-31.95,1869.84,,0.37,100.24,,Seed-Trait-1,B1,seed,"13C, 15N",3.744,1900912,634034,H,
CBG-23305,-24.92,1779.16,,8.21,171.7,,Seed-Trait-1,B2,seed,"13C, 15N",3.34,1900913,634035,H,
CP-2,-27.39,1769.58,,5.9,157.96,,Seed-Trait-1,B3,seed,"13C, 15N",3.301,1900914,634036,H,
CBG-24825,-21.75,1528.13,,2.62,108.31,,Seed-Trait-1,B4,seed,"13C, 15N",3.156,1900915,634037,H,
GRIN-Ames-33027,-29.39,1635.3,,0.3,92.5,,Seed-Trait-1,B5,seed,"13C, 15N",3.667,1900916,634038,H,
CBG-23231,-28.04,1941.27,,-0.24,116.72,,Seed-Trait-1,B6,seed,"13C, 15N",3.589,1900917,634039,H,
DW-06,-24.24,1573.11,,5.89,137.03,,Seed-Trait-1,B7,seed,"13C, 15N",3.044,1900918,634040,H,
CBG-19901,-25.94,1825.59,,2.29,111.31,,Seed-Trait-1,B8,seed,"13C, 15N",3.464,1900919,634041,H,
CBG-19900,-26.47,2007.17,,0.76,132.61,,Seed-Trait-1,B9,seed,"13C, 15N",3.698,1900920,634042,H,
CBG-21170,-26.96,1891.05,,-4.38,188.39,,Seed-Trait-1,B10,seed,"13C, 15N",3.403,1900921,634043,H,
CBG-21078,-27.6,1478.76,,-1.05,132.31,,Seed-Trait-1,B11,seed,"13C, 15N",3.021,1900922,634044,H,
CBG-25341,-25.36,1529.45,,2.67,126.31,,Seed-Trait-1,B12,seed,"13C, 15N",3.033,1900923,634045,H,
CBG-23536,-23.27,1898.76,,10.62,157.9,,Seed-Trait-1,C1,seed,"13C, 15N",3.601,1900924,634052,H,
CBG-21098,-27.07,1215.26,,5.85,54.04,,Seed-Trait-1,C2,seed,"13C, 15N",3.035,1900925,634053,H,
CP-13,-28.14,1703.64,,1.72,115.25,,Seed-Trait-1,C3,seed,"13C, 15N",3.151,1900926,634054,H,
CBG-24818,-27.08,1567.62,,3.61,86.25,,Seed-Trait-1,C4,seed,"13C, 15N",2.887,1900927,634055,H,
SD-3,-25.4,1578.6,,6.02,117.79,,Seed-Trait-1,C5,seed,"13C, 15N",2.836,1900928,634056,H,
GRIN-PI-612852,-27.66,1615.75,,1.53,95.76,,Seed-Trait-1,C6,seed,"13C, 15N",3.733,1900929,634057,H,
CBG-23457,-24.84,1941.27,,2.31,130.77,,Seed-Trait-1,C7,seed,"13C, 15N",3.875,1900930,634058,H,
SD-5,-24.31,1796.41,,3.99,114.43,,Seed-Trait-1,C8,seed,"13C, 15N",3.687,1900931,634059,H,
DW-09,-21.89,1540.4,,5.92,124.71,,Seed-Trait-1,C9,seed,"13C, 15N",3.262,1900932,634060,H,
CBG-21164,-27.81,1665.34,,-1.27,95.64,,Seed-Trait-1,C10,seed,"13C, 15N",3.573,1900933,634061,H,
CP-14,-23.57,1406.85,,3.46,115.9,,Seed-Trait-1,C11,seed,"13C, 15N",3.267,1900934,634062,H,
CBG-21262,-25.02,1474.62,,-0.3,63.83,,Seed-Trait-1,C12,seed,"13C, 15N",3.435,1900935,634063,H,
SD-6,-28.52,1581.25,,2.57,90.18,,Seed-Trait-1,D1,seed,"13C, 15N",3.196,1900936,634068,H,
GRIN-PI-633236,-28.31,1813.87,,6.25,162.2,,Seed-Trait-1,D2,seed,"13C, 15N",3.673,1900937,634069,H,
SD-9,-24.87,1801.78,,3.01,90.65,,Seed-Trait-1,D3,seed,"13C, 15N",3.625,1900938,634070,H,
CBG-22353,-25.51,1827.51,,-0.85,94.13,,Seed-Trait-1,D4,seed,"13C, 15N",3.514,1900939,634071,H,
SD-10,-27.32,1464.09,,1.07,129.58,,Seed-Trait-1,D5,seed,"13C, 15N",3.012,1900940,634072,H,
SD-11,-26.46,1423.72,,1.43,63.26,,Seed-Trait-1,D6,seed,"13C, 15N",3.35,1900941,634073,H,
MCL-ML-5,-28.1,1617.64,,-0.73,101.64,,Seed-Trait-1,D7,seed,"13C, 15N",3.803,1900942,634074,H,
CBG-21612,-25.67,1709.36,,4.36,95.12,,Seed-Trait-1,D8,seed,"13C, 15N",3.341,1900943,634075,H,
CBG-23109,-28.26,1638.34,,-1.26,115.25,,Seed-Trait-1,D9,seed,"13C, 15N",3.301,1900944,634076,H,
CBG-22531,-30.53,1740.3,,5.63,117.73,,Seed-Trait-1,D10,seed,"13C, 15N",3.236,1900945,634077,H,
CBG-20066,-25.72,1652.98,,-2.75,104.62,,Seed-Trait-1,D11,seed,"13C, 15N",3.633,1900946,634078,H,
CP-16,-28.21,1799.48,,3.33,153.85,,Seed-Trait-1,D12,seed,"13C, 15N",3.752,1900947,634079,H,
CBG-21670,-28.24,1549.66,,-1.14,67.3,,Seed-Trait-1,E1,seed,"13C, 15N",3.044,1900948,634083,H,
MCL-ML-32,-27.4,1604.18,,-1.65,163.42,,Seed-Trait-1,E2,seed,"13C, 15N",3.185,1900949,634084,H,
SFREC-16,-27.42,1829.43,,0.74,189.87,,Seed-Trait-1,E3,seed,"13C, 15N",3.861,1900950,634085,H,
CP-17,-27.29,1716.43,,5.02,137.68,,Seed-Trait-1,E4,seed,"13C, 15N",3.267,1900951,634086,H,
GRIN-W6-42280,-27.15,1927.73,,2.86,117.08,,Seed-Trait-1,E5,seed,"13C, 15N",3.511,1900952,634087,H,
SS-34,-27.58,1636.82,,4.29,106.44,,Seed-Trait-1,E6,seed,"13C, 15N",3.217,1900953,634088,H,
SD-14,-24.28,1803.89,,4.17,205.69,,Seed-Trait-1,E7,seed,"13C, 15N",3.478,1900954,634089,H,
CBG-21066,-31.84,1654.69,,-1.46,104.86,,Seed-Trait-1,E8,seed,"13C, 15N",3.234,1900955,634090,H,
CBG-19145,-23.81,1398.43,,-3.5,60.25,,Seed-Trait-1,E9,seed,"13C, 15N",3.296,1900956,634091,H,
CBG-23445,-26.05,1772.45,,3.13,73.3,,Seed-Trait-1,E10,seed,"13C, 15N",3.176,1900957,634092,H,
SD-15,-28.4,1570.84,,2.37,99.13,,Seed-Trait-1,E11,seed,"13C, 15N",3.097,1900958,634093,H,
CBG-20891,-13.37,1459.58,,-1.83,79.22,,Seed-Trait-1,E12,seed,"13C, 15N",3.572,1900959,634094,H,
CBG-21722,-25.16,1516.62,,0.67,102.87,,Seed-Trait-1,F1,seed,"13C, 15N",3.118,1900960,634101,H,
CBG-21176,-24.61,1408.92,,2.69,113.66,,Seed-Trait-1,F2,seed,"13C, 15N",3.106,1900961,634102,H,
CBG-19943,-27.43,1586.17,,0.54,67.19,,Seed-Trait-1,F3,seed,"13C, 15N",3.127,1900962,634103,H,
CBG-23524,-14.12,1558.92,,0.78,78.53,,Seed-Trait-1,F4,seed,"13C, 15N",3.377,1900963,634104,H,
CBG-19963,-25.41,1747.95,,2.6,95.35,,Seed-Trait-1,F5,seed,"13C, 15N",3.456,1900964,634105,H,
CBG-24805,-24.91,1941.27,,0.88,83.59,,Seed-Trait-1,F6,seed,"13C, 15N",3.732,1900965,634106,H,
CBG-24506,-23.68,1444.18,,0.07,75.88,,Seed-Trait-1,F7,seed,"13C, 15N",3.104,1900966,634107,H,
CBG-21673,-26.87,1492.12,,-4.62,54.94,,Seed-Trait-1,F8,seed,"13C, 15N",3.151,1900967,634108,H,
CBG-20047,-27.19,1714.71,,-1.47,62.52,,Seed-Trait-1,F9,seed,"13C, 15N",3.761,1900968,634109,H,
CBG-22587,-23.45,1628.46,,-2.95,67.76,,Seed-Trait-1,F10,seed,"13C, 15N",3.119,1900969,634110,H,
CBG-22489,-26.25,1584.47,,-0.79,68.27,,Seed-Trait-1,F11,seed,"13C, 15N",3.379,1900970,634111,H,
CBG-22335,-26.89,1591.48,,2.18,65.53,,Seed-Trait-1,F12,seed,"13C, 15N",3.36,1900971,634112,H,
MD-1,-27.62,1467.1,,-2.03,113.25,,Seed-Trait-1,G1,seed,"13C, 15N",3.425,1900972,634116,H,
CBG-21067,-28.12,1316.45,,-1.4,54.57,,Seed-Trait-1,G2,seed,"13C, 15N",3.151,1900973,634117,H,
SD-21,-24.27,1342.73,,1.89,101.99,,Seed-Trait-1,G3,seed,"13C, 15N",3.252,1900974,634118,H,
SAC-05,-30.29,1612.33,,2.95,102.05,,Seed-Trait-1,G4,seed,"13C, 15N",3.189,1900975,634119,H,
MD-9,-23.94,1745.08,,13.59,144.21,,Seed-Trait-1,G5,seed,"13C, 15N",3.085,1900976,634120,H,
MD-10,-23.34,1894.9,,4.19,183.59,,Seed-Trait-1,G6,seed,"13C, 15N",3.467,1900977,634121,H,
MD-11,-27.79,2067.47,,1.65,144.39,,Seed-Trait-1,G7,seed,"13C, 15N",3.662,1900978,634122,H,
CBG-19518,-23.84,1410.79,,6.6,109.37,,Seed-Trait-1,G8,seed,"13C, 15N",3.219,1900979,634123,H,
DW-22,-20.64,1618.02,,2.02,107.08,,Seed-Trait-1,G9,seed,"13C, 15N",3.317,1900980,634124,H,
CBG-21247,-25.79,1755.61,,-1.65,126.78,,Seed-Trait-1,G10,seed,"13C, 15N",3.107,1900981,634125,H,
SD-22,-28.47,1852.51,,1.9,173.96,,Seed-Trait-1,G11,seed,"13C, 15N",3.387,1900982,634126,H,
CBG-24960,-27.1,1518.7,,-0.59,89.03,,Seed-Trait-1,G12,seed,"13C, 15N",3.009,1900983,634127,H,
CP-10,-28.79,1587.12,,5.71,106.85,,Seed-Trait-1,H1,seed,"13C, 15N",3.208,1900984,634132,H,
GRIN-W6-43852,-27.36,1835.2,,1.36,119.85,,Seed-Trait-1,H2,seed,"13C, 15N",3.608,1900985,634133,H,
MCL-ML-13,-26.08,1860.21,,-0.26,161.72,,Seed-Trait-1,H3,seed,"13C, 15N",3.432,1900986,634134,H,
GRIN-PI-688207,-11.96,1302.86,,0.31,67.64,,Seed-Trait-1,H4,seed,"13C, 15N",3.044,1900987,634135,H,
GRIN-PI-612856,-13.25,1692.01,,8.61,112.43,,Seed-Trait-1,H5,seed,"13C, 15N",3.837,1900988,634136,H,
GRIN-PI-688211,-11.25,1378.78,,0.22,86.83,,Seed-Trait-1,H6,seed,"13C, 15N",3.231,1900989,634137,H,
CBG-19136,-24.28,1875.62,,0.07,106.67,,Seed-Trait-1,H7,seed,"13C, 15N",3.228,1900990,634138,H,
SFREC-18a,-25.33,1552.87,,-1.44,168.95,,Seed-Trait-1,H8,seed,"13C, 15N",3.049,1900991,634139,H,
SFREC-18b,-26.49,1709.55,,-2.47,120.86,,Seed-Trait-1,H9,seed,"13C, 15N",3.378,1900992,634140,H,
SS-9,-24.37,1707.65,,4.49,90.47,,Seed-Trait-1,H10,seed,"13C, 15N",3.099,1900993,634141,H,
DW-04,-26.43,1768.24,,5.34,114.96,,Seed-Trait-1,H11,seed,"13C, 15N",3.433,1900994,634142,H,
CP-3,-29.17,1768.43,,2.86,111.9,,Seed-Trait-1,H12,seed,"13C, 15N",3.403,1900995,634143,H,
SD-7,-24.95,1229.52,,3.3,160.81,,Seed-Trait-2,A1,seed,"13C, 15N",2.485,1900996,634150,H,
GRIN-PI-666270,-29.5,1531.91,,-0.78,96.22,,Seed-Trait-2,A2,seed,"13C, 15N",3.444,1900997,634151,H,
GRIN-Ames-33009,-27.57,1679.05,,3.34,74.97,,Seed-Trait-2,A3,seed,"13C, 15N",3.547,1900998,634152,H,
GRIN-PI-666312,-30.53,1510.78,,0.99,114.13,,Seed-Trait-2,A4,seed,"13C, 15N",3.321,1900999,634153,H,
GRIN-PI-666314,-27.97,1355.24,,1.34,71.64,,Seed-Trait-2,A5,seed,"13C, 15N",3.002,1901000,634154,H,
GRIN-PI-691474,-27.92,1639.67,,-0.73,109.55,,Seed-Trait-2,A6,seed,"13C, 15N",3.697,1901001,634155,H,
DW-05,-29.26,1788.93,,-1.67,124.83,,Seed-Trait-2,A7,seed,"13C, 15N",3.471,1901002,634156,H,
GRIN-PI-666319,-27.29,2226.04,,0.02,124.83,,Seed-Trait-2,A8,seed,"13C, 15N",3.988,1901003,634157,H,
GRIN-Ames-28061,-25.15,1776.09,,-0.69,114.9,,Seed-Trait-2,A9,seed,"13C, 15N",3.245,1901004,634158,H,
SD-2,-24.4,2086.97,,2.24,106.85,,Seed-Trait-2,A10,seed,"13C, 15N",3.214,1901005,634159,H,
CBG-19183,-28.37,1654.88,,-0.26,88.5,,Seed-Trait-2,A11,seed,"13C, 15N",3.615,1901006,634160,H,
CBG-24537,-28.36,1652.98,,-0.15,88.39,,Seed-Trait-2,A12,seed,"13C, 15N",3.441,1901007,634161,H,
CBG-23447,-25.56,1746.42,,0.49,91.23,,Seed-Trait-2,B1,seed,"13C, 15N",3.45,1901008,634166,H,
CBG-21169,-29.16,1865.99,,-3.96,181.31,,Seed-Trait-2,B2,seed,"13C, 15N",3.408,1901009,634167,H,
CBG-21666,-27.44,1402.36,,-3.61,75.48,,Seed-Trait-2,B3,seed,"13C, 15N",3.069,1901010,634168,H,
CBG-21667,-28.65,1380.28,,-1.75,53.37,,Seed-Trait-2,B4,seed,"13C, 15N",3.013,1901011,634169,H,
CBG-21086,-27.99,1529.26,,-4.98,99.13,,Seed-Trait-2,B5,seed,"13C, 15N",3.423,1901012,634170,H,
CBG-21075,-29.03,1556.84,,-1.28,55.66,,Seed-Trait-2,B6,seed,"13C, 15N",3.231,1901013,634171,H,
CBG-25587,-28.68,2222.1,,-3.3,170.85,,Seed-Trait-2,B7,seed,"13C, 15N",3.83,1901014,634172,H,
CBG-25618,-22.61,1619.16,,-0.56,116.55,,Seed-Trait-2,B8,seed,"13C, 15N",3.131,1901015,634173,H,
DW-08,-27.88,1434.6,,-0.06,76.69,,Seed-Trait-2,B9,seed,"13C, 15N",3.246,1901016,634174,H,
CBG-21063,-21.52,1447.37,,4.59,140.02,,Seed-Trait-2,B10,seed,"13C, 15N",3.379,1901017,634175,H,
CBG-19168,-27.54,1784.71,,-1.84,64.74,,Seed-Trait-2,B11,seed,"13C, 15N",3.517,1901018,634176,H,
CBG-24470,-23.55,1486.66,,-0.79,115.66,,Seed-Trait-2,B12,seed,"13C, 15N",3.517,1901019,634177,H,
CBG-21041,-24.67,1733.85,,11.21,109.33,,Seed-Trait-2,C1,seed,"13C, 15N",3.441,1901020,634206,H,
CBG-24538,-23.01,1720.29,,2.16,102.29,,Seed-Trait-2,C2,seed,"13C, 15N",3.439,1901021,634207,H,
CBG-24539,-24.01,1613.95,,1.47,53.22,,Seed-Trait-2,C3,seed,"13C, 15N",3.207,1901022,634208,H,
CBG-23928,-19.29,1574.56,,0.09,65.48,,Seed-Trait-2,C4,seed,"13C, 15N",3.124,1901023,634209,H,
GRIN-W6-40753,-27.52,1763.65,,0.71,102.75,,Seed-Trait-2,C5,seed,"13C, 15N",3.212,1901024,634210,H,
CBG-21071,-23.12,1842.36,,15.2,104.25,,Seed-Trait-2,C6,seed,"13C, 15N",3.767,1901025,634211,H,
CBG-20684,-26.47,1374.04,,2.46,78.57,,Seed-Trait-2,C7,seed,"13C, 15N",3.485,1901026,634212,H,
CBG-23612,-23.46,2000.62,,5.79,121.09,,Seed-Trait-2,C8,seed,"13C, 15N",3.365,1901027,634213,H,
CBG-21069,-22.13,1857.55,,4.23,116.24,,Seed-Trait-2,C9,seed,"13C, 15N",3.686,1901028,634214,H,
