Sample ID,dC13,C.ug,C.comment,dN15,N.ug,N.comment,tray.name,well.ID,material,analysis,sample.wgt.mg,internal.ID,analysis.n,mass.spec,Notes
MCL-ML-34,-23.86,1713.71,,0.48,106.9,,Seed-Trait-2,C10,seed,"13C, 15N",3.445,1901029,634215,H,
CBG-21065,-26.64,1597.7,,-1.71,83.4,,Seed-Trait-2,C11,seed,"13C, 15N",3.281,1901030,634216,H,
GRIN-W6-35203,-24.05,1884.16,,2.74,127.26,,Seed-Trait-2,C12,seed,"13C, 15N",3.324,1901031,634217,H,
CBG-21072,-29.74,1956.61,,2.28,88.09,,Seed-Trait-2,D1,seed,"13C, 15N",3.514,1901032,634224,H,
SS-26,-32.21,1584.63,,-0.92,117.94,,Seed-Trait-2,D2,seed,"13C, 15N",3.027,1901033,634225,H,
CP-5,-27.15,1683.07,,13.36,123.61,,Seed-Trait-2,D3,seed,"13C, 15N",3.517,1901034,634226,H,
SD-12,-26.23,1610.77,,4.35,134.36,,Seed-Trait-2,D4,seed,"13C, 15N",3.191,1901035,634227,H,
CP-6,-27.22,1532.87,,2.11,111.24,,Seed-Trait-2,D5,seed,"13C, 15N",3.248,1901036,634228,H,
SD-13,-23.6,1761,,4.44,135.66,,Seed-Trait-2,D6,seed,"13C, 15N",3.354,1901037,634229,H,
CBG-19951,-25.36,1527.66,,3.73,65.98,,Seed-Trait-2,D7,seed,"13C, 15N",3.287,1901038,634230,H,
GRIN-W6-42278,-25.19,1798.79,,2.94,143.47,,Seed-Trait-2,D8,seed,"13C, 15N",3.287,1901039,634231,H,
DW-14,-23.35,1587.43,,0.14,126.2,,Seed-Trait-2,D9,seed,"13C, 15N",3.463,1901040,634232,H,
CBG-24806,-26.08,1815.83,,2.86,102.64,,Seed-Trait-2,D10,seed,"13C, 15N",3.519,1901041,634233,H,
GRIN-W6-48400,-29.2,1861.35,,-0.68,117,,Seed-Trait-2,D11,seed,"13C, 15N",3.468,1901042,634234,H,
CBG-21261,-28.73,1916.53,,-1.35,121.33,,Seed-Trait-2,D12,seed,"13C, 15N",3.2287,1901043,634235,H,
CP-8b,-27.44,1998.7,,5.1,131.45,,Seed-Trait-2,E1,seed,"13C, 15N",3.788,1901044,634240,H,
MCL-ML-12,-25.82,2085.16,,0.72,179.06,,Seed-Trait-2,E2,seed,"13C, 15N",3.986,1901045,634241,H,
CBG-19718,-24.96,1595.83,,3.41,83.46,,Seed-Trait-2,E3,seed,"13C, 15N",3.148,1901046,634242,H,
CBG-21161,-21.81,1447.23,,1.21,105.11,,Seed-Trait-2,E4,seed,"13C, 15N",3.38,1901047,634243,H,
SD-16a,-24.37,1450.19,,4.85,116.94,,Seed-Trait-2,E5,seed,"13C, 15N",3.287,1901048,634244,H,
SD-16b,-24.19,1414.92,,2.95,110.37,,Seed-Trait-2,E6,seed,"13C, 15N",3.107,1901049,634245,H,
SD-18,-25.57,1494.44,,5.54,100.46,,Seed-Trait-2,E7,seed,"13C, 15N",3.552,1901050,634246,H,
SS-37,-25.14,1653.25,,1.65,81.82,,Seed-Trait-2,E8,seed,"13C, 15N",3.446,1901051,634247,H,
CBG-22385,-27.92,1649.32,,-1.51,63.88,,Seed-Trait-2,E9,seed,"13C, 15N",3.458,1901052,634248,H,
DW-17,-22.61,1411.97,,3.79,84.7,,Seed-Trait-2,E10,seed,"13C, 15N",3.106,1901053,634249,H,
CBG-21074,-28.42,1791.23,,0.64,69.42,,Seed-Trait-2,E11,seed,"13C, 15N",3.697,1901054,634250,H,
DW-19,-23.89,1933.69,,3.67,119.34,,Seed-Trait-2,E12,seed,"13C, 15N",3.584,1901055,634251,H,
CBG-23446,-21.89,1562.08,,0.56,90.92,,Seed-Trait-2,F1,seed,"13C, 15N",3.26,1901056,634255,H,
CBG-22705,-23.44,1771.95,,-1.27,121.74,,Seed-Trait-2,F2,seed,"13C, 15N",3.466,1901057,634256,H,
SS-3,-26.53,1713.33,,1.17,134.65,,Seed-Trait-2,F3,seed,"13C, 15N",3.692,1901058,634257,H,
CBG-21059,-29.37,1643.32,,0.39,78.62,,Seed-Trait-2,F4,seed,"13C, 15N",3.099,1901059,634258,H,
HED-1,-23.57,1435.96,,0.15,254.87,,Seed-Trait-2,F5,seed,"13C, 15N",3.237,1901060,634259,H,
SS-1,-24.4,1366.87,,6.64,96.74,,Seed-Trait-2,F6,seed,"13C, 15N",3.234,1901061,634260,H,
GRIN-W6-32602,-26.2,1789.34,,4.42,235.09,,Seed-Trait-2,F7,seed,"13C, 15N",3.844,1901062,634261,H,
GRIN-W6-48213,-23.53,1252.61,,5.33,83.51,,Seed-Trait-2,F8,seed,"13C, 15N",3.099,1901063,634262,H,
SFREC-1,-27.13,644.7,,1.84,50.87,,Seed-Trait-2,F9,seed,"13C, 15N",3.045,1901064,634263,H,
CP-11,-26.14,1129.5,,-0.78,117.76,,Seed-Trait-2,F10,seed,"13C, 15N",3.194,1901065,634264,H,
CBG-21062,-28.38,1396.12,,-1.12,175.91,,Seed-Trait-2,F11,seed,"13C, 15N",3.333,1901066,634265,H,
MCL-ML-17,-25.12,1594.15,,-0.88,198.51,,Seed-Trait-2,F12,seed,"13C, 15N",3.709,1901067,634266,H,
GRIN-W6-36758,-13.58,1216,,2.57,51.68,,Seed-Trait-2,G1,seed,"13C, 15N",3.136,1901068,634273,H,
CBG-23436,-25.94,1429.13,,-1.54,156.6,,Seed-Trait-2,G2,seed,"13C, 15N",3.264,1901069,634274,H,
MCL-ML-16,-27.69,1479.61,,-1.84,179.43,,Seed-Trait-2,G3,seed,"13C, 15N",3.393,1901070,634275,H,
SFREC-20a,-24.58,1452.04,,2.38,104.6,,Seed-Trait-2,G4,seed,"13C, 15N",3.416,1901071,634276,H,
SFREC-20b,-24.92,1495.73,,1.81,128.85,,Seed-Trait-2,G5,seed,"13C, 15N",3.574,1901072,634277,H,
CBG-23921,-14.22,1147.59,,7.17,70.31,,Seed-Trait-2,G6,seed,"13C, 15N",3.274,1901073,634278,H,
SFREC-2,-24.87,1561.34,,1.81,112.4,,Seed-Trait-2,G7,seed,"13C, 15N",3.561,1901074,634279,H,
CBG-23519,-13.26,1341.34,,6.48,55.64,,Seed-Trait-2,G8,seed,"13C, 15N",3.11,1901075,634280,H,
MD-2,-27.85,1523.95,,0.2,112.52,,Seed-Trait-2,G9,seed,"13C, 15N",3.032,1901076,634281,H,
SAC-01,-27.93,1322.08,,4.82,43.15,,Seed-Trait-2,G10,seed,"13C, 15N",3.115,1901077,634282,H,
MD-4,-23.92,1312.92,,6.62,75.71,,Seed-Trait-2,G11,seed,"13C, 15N",3.165,1901078,634283,H,
MD-5,-24.02,1536.21,,1.83,73.37,,Seed-Trait-2,G12,seed,"13C, 15N",3.69,1901079,634284,H,
GRIN-PI-666293,-29.03,1668.81,,1.71,92,,Seed-Trait-2,H1,seed,"13C, 15N",3.755,1901080,634288,H,
SS-15,-25.54,1573.45,,-1.07,89.85,,Seed-Trait-2,H2,seed,"13C, 15N",3.483,1901081,634289,H,
CBG-21674,-27.67,1674.63,,-3.82,61.46,,Seed-Trait-2,H3,seed,"13C, 15N",3.599,1901082,634290,H,
GRIN-PI-666296,-29.5,1618.44,,-0.13,94.85,,Seed-Trait-2,H4,seed,"13C, 15N",3.531,1901083,634291,H,
CBG-24794,-24.08,1527.29,,3.1,66.37,,Seed-Trait-2,H5,seed,"13C, 15N",3.408,1901084,634292,H,
SFREC-13,-26.86,1761.57,,-1.11,137.5,,Seed-Trait-2,H6,seed,"13C, 15N",3.634,1901085,634293,H,
SD-19,-25.85,1327.95,,1.65,83.57,,Seed-Trait-2,H7,seed,"13C, 15N",3.025,1901086,634294,H,
MD-6,-26.11,923.99,,5.61,106.15,,Seed-Trait-2,H8,seed,"13C, 15N",1.995,1901087,634295,H,
SS-24,-26.23,1308.35,,1.23,71.81,,Seed-Trait-2,H9,seed,"13C, 15N",3.139,1901088,634296,H,
CBG-20046,-26.22,1721.99,,3,71.81,,Seed-Trait-2,H10,seed,"13C, 15N",3.464,1901089,634297,H,
GRIN-PI-695660,-28.95,2144.99,,2.72,149.35,,Seed-Trait-2,H11,seed,"13C, 15N",3.786,1901090,634298,H,
SFREC-15,-24.18,1705.06,,-0.93,116.77,,Seed-Trait-2,H12,seed,"13C, 15N",3.955,1901091,634299,H,
SD-1,-25.84,1521.97,,3.77,98.6,,Seed-Trait-3,A1,seed,"13C, 15N",3.073,1901092,634385,H,
CBG-20351,-24.32,1679.67,,-1.4,118.81,,Seed-Trait-3,A2,seed,"13C, 15N",3.5,1901093,634386,H,
CP-18,-29.44,1755.93,,3.31,132.46,,Seed-Trait-3,A3,seed,"13C, 15N",3.717,1901094,634387,H,
CBG-24132,-13.08,1532.36,,5.25,119.16,,Seed-Trait-3,A4,seed,"13C, 15N",3.256,1901095,634388,H,
GRIN-PI-649905,-31.32,1886.71,,5.31,120.48,,Seed-Trait-3,A5,seed,"13C, 15N",3.391,1901096,634389,H,
GRIN-PI-650016,-31.5,1682.14,,3.98,135.24,,Seed-Trait-3,A6,seed,"13C, 15N",3.123,1901097,634390,H,
MCL-ML-38,-27.3,2030.2,,0.76,116.92,,Seed-Trait-3,A7,seed,"13C, 15N",3.77,1901098,634391,H,
SS-7,-24.03,1746.73,,2.21,102.8,,Seed-Trait-3,A8,seed,"13C, 15N",3.723,1901099,634392,H,
SFREC-7,-27.56,1526.31,,2.54,207.94,,Seed-Trait-3,A9,seed,"13C, 15N",3.155,1901100,634393,H,
CBG-21395,-25.54,1423.32,,-0.73,164.27,,Seed-Trait-3,A10,seed,"13C, 15N",3.19,1901101,634394,H,
SAC-04,-27.11,1442.66,,4.21,81.63,,Seed-Trait-3,A11,seed,"13C, 15N",3.519,1901102,634395,H,
MCL-ML-6,-26.09,1485.19,,-0.23,236.12,,Seed-Trait-3,A12,seed,"13C, 15N",3.302,1901103,634396,H,
CBG-23119,-24.45,1477.09,,-0.69,212.93,,Seed-Trait-3,B1,seed,"13C, 15N",3.37,1901104,634403,H,
CBG-22614,-24.78,1722.24,,-0.17,298.32,,Seed-Trait-3,B2,seed,"13C, 15N",3.586,1901105,634404,H,
SS-32,-26.26,1388.07,,2.62,199.93,,Seed-Trait-3,B3,seed,"13C, 15N",3.08,1901106,634405,H,
MCL-ML-28,-22.82,1782.38,,4.01,154.49,,Seed-Trait-3,B4,seed,"13C, 15N",3.314,1901107,634406,H,
GRIN-Ames-32935,-28.41,2018.52,,4.54,130.15,,Seed-Trait-3,B5,seed,"13C, 15N",3.543,1901108,634407,H,
SS-23,-27.63,1927.3,,2.61,80.28,,Seed-Trait-3,B6,seed,"13C, 15N",3.765,1901109,634408,H,
CBG-23198,-26.48,1481.8,,-2.37,159.29,,Seed-Trait-3,B7,seed,"13C, 15N",3.222,1901110,634409,H,
CBG-21659,-29.79,1840.43,,0.31,67.38,,Seed-Trait-3,B8,seed,"13C, 15N",3.69,1901111,634410,H,
CBG-21064,-29.38,1629.97,,-0.64,248.67,,Seed-Trait-3,B9,seed,"13C, 15N",3.699,1901112,634411,H,
CBG-23620,-20.98,1944.73,,2.71,137.9,,Seed-Trait-3,B10,seed,"13C, 15N",3.838,1901113,634412,H,
SFREC-17b,-24.18,1853.92,,0.12,142.08,,Seed-Trait-3,B11,seed,"13C, 15N",3.608,1901114,634413,H,
SFREC-17a,-24.5,1758.61,,0.88,150.17,,Seed-Trait-3,B12,seed,"13C, 15N",3.477,1901115,634414,H,
DW-13,-24.08,1406.06,,12.25,124.73,,Seed-Trait-3,C1,seed,"13C, 15N",3.043,1901116,634419,H,
DW-15,-23.03,1671.47,,4.21,157.88,,Seed-Trait-3,C2,seed,"13C, 15N",3.754,1901117,634420,H,
DW-16,-23.82,1521.02,,1.42,73.37,,Seed-Trait-3,C3,seed,"13C, 15N",3.126,1901118,634421,H,
CBG-21422,-26.01,1796.4,,3.23,90.88,,Seed-Trait-3,C4,seed,"13C, 15N",3.272,1901119,634422,H,
SS-17,-27.88,2016.57,,2.08,137.27,,Seed-Trait-3,C5,seed,"13C, 15N",3.656,1901120,634423,H,
CBG-22376,-23.98,1632.06,,0.01,236,,Seed-Trait-3,C6,seed,"13C, 15N",3.637,1901121,634424,H,
HED-2,-28.01,1674.52,,1.44,140.46,,Seed-Trait-3,C7,seed,"13C, 15N",3.207,1901122,634425,H,
GRIN-PI-597643,-29.01,1483.87,,1.26,189.5,,Seed-Trait-3,C8,seed,"13C, 15N",3.185,1901123,634426,H,
MD-7,-22.5,1337.59,,0.87,86.93,,Seed-Trait-3,C9,seed,"13C, 15N",3.086,1901124,634427,H,
GRIN-W6-30101,-24.16,1345.81,,0.47,55.85,,Seed-Trait-3,C10,seed,"13C, 15N",3.201,1901125,634428,H,
CBG-24796,-23.75,1684.62,,3.42,83.03,,Seed-Trait-3,C11,seed,"13C, 15N",3.596,1901126,634429,H,
CBG-19929,-26.44,1894.43,,0.51,72.58,,Seed-Trait-3,C12,seed,"13C, 15N",3.566,1901127,634430,H,
GRIN-W6-35312,-23.84,1595.6,,1.66,111.53,,Seed-Trait-3,D1,seed,"13C, 15N",3.774,1901128,634434,H,
SFREC-11,-27.11,1451.12,,1.2,116.86,,Seed-Trait-3,D2,seed,"13C, 15N",3.557,1901129,634435,H,
DW-18,-24.88,1756.69,,0.03,115.48,,Seed-Trait-3,D3,seed,"13C, 15N",3.984,1901130,634436,H,
CBG-24959,-26.46,1703.33,,-5.9,86.81,,Seed-Trait-3,D4,seed,"13C, 15N",3.528,1901131,634437,H,
SS-41,-27.38,1944.73,,2.24,135.65,,Seed-Trait-3,D5,seed,"13C, 15N",3.781,1901132,634438,H,
CBG-21233,-25.57,1438.9,,6.48,192.29,,Seed-Trait-3,D6,seed,"13C, 15N",3.599,1901133,634439,H,
CBG-21779,-29.12,1542.38,,-2.19,80.61,,Seed-Trait-3,D7,seed,"13C, 15N",3.057,1901134,634440,H,
CP-21,-25.96,1407,,-0.95,119.04,,Seed-Trait-3,D8,seed,"13C, 15N",3.213,1901135,634441,H,
GRIN-W6-24877,-27.8,1335.73,,-2.18,115.37,,Seed-Trait-3,D9,seed,"13C, 15N",3.276,1901136,634442,H,
GRIN-PI-640986,-24.09,1551.65,,-0.06,133.62,,Seed-Trait-3,D10,seed,"13C, 15N",3.769,1901137,634443,H,
CP-8a,-28.57,1639.29,,4.47,91.73,,Seed-Trait-3,D11,seed,"13C, 15N",3.103,1901138,634444,H,
GRIN-PI-662287,-12.08,1636.25,,3.42,96.15,,Seed-Trait-3,D12,seed,"13C, 15N",3.747,1901139,634445,H,
MD-12,-28.66,1546.92,,0.84,58.35,,Seed-Trait-3,E1,seed,"13C, 15N",3.543,1901140,634452,H,
SD-20,-26.02,1800.43,,2.47,107.42,,Seed-Trait-3,E2,seed,"13C, 15N",3.873,1901141,634453,H,
SS-36,-26.86,1318.38,,0.92,63.08,,Seed-Trait-3,E3,seed,"13C, 15N",3.13,1901142,634454,H,
DW-23,-22.53,1873.2,,12.3,119.44,,Seed-Trait-3,E4,seed,"13C, 15N",3.778,1901143,634455,H,
CBG-25902,-27.94,1907.96,,3.34,95.76,,Seed-Trait-3,E5,seed,"13C, 15N",3.649,1901144,634456,H,
GRIN-PI-641928,-26.56,1241.01,,3.48,123.99,,Seed-Trait-3,E6,seed,"13C, 15N",3.812,1901145,634457,H,
GRIN-W6-38696,-27.05,1361.13,,-1.82,141.5,,Seed-Trait-3,E7,seed,"13C, 15N",3.319,1901146,634458,H,
SFREC-6,-30.63,2420.09,,0.76,111.36,,Seed-Trait-3,E8,seed,"13C, 15N",3.991,1901147,634459,H,
GRIN-W6-40813,-25,1260.69,,-0.8,166.57,,Seed-Trait-3,E9,seed,"13C, 15N",3.113,1901148,634460,H,
CBG-22411,-28.56,1433.08,,-3.11,50.95,,Seed-Trait-3,E10,seed,"13C, 15N",3.538,1901149,634461,H,
GRIN-W6-30101,-24.99,1392.76,,0.44,71.97,,Seed-Trait-3,E11,seed,"13C, 15N",3.145,1901150,634462,H,
CBG-22398,-26.88,1663.66,,-0.8,208.54,,Seed-Trait-3,E12,seed,"13C, 15N",3.656,1901151,634463,H,
CBG-19959,-24.11,1722.82,,1.71,118.52,,Seed-Trait-3,F1,seed,"13C, 15N",3.495,1901152,634467,H,
CBG-19947,-24.7,1798.51,,3.62,147.9,,Seed-Trait-3,F2,seed,"13C, 15N",3.482,1901153,634468,H,
CP-19,-28.83,1371.79,,0.81,78.64,,Seed-Trait-3,F3,seed,"13C, 15N",3.28,1901154,634469,H,
CBG-21654,-29.7,1618.57,,-0.97,79.83,,Seed-Trait-3,F4,seed,"13C, 15N",3.194,1901155,634470,H,
CBG-21102,-14.19,1357.2,,5.28,98.42,,Seed-Trait-3,F5,seed,"13C, 15N",3.367,1901156,634471,H,
EE-ELYELY,-26.15,1252.89,,-1.91,65.42,,Seed-Trait-3,F6,seed,"13C, 15N",3.029,1901157,634472,H,
EE-ERILAN,-27.1,1672.61,,-2.05,118.3,,Seed-Trait-3,F7,seed,"13C, 15N",3.055,1901158,634473,H,
EE-MIMDOU,-31.81,1216.54,,-5.14,41.75,,Seed-Trait-3,F8,seed,"13C, 15N",2.64,1901159,634474,H,
EE-LINDIC,-27.45,1638.91,,-2.84,93.6,,Seed-Trait-3,F9,seed,"13C, 15N",3.121,1901160,634475,H,
EE-CHLPOM,-24.85,1264.96,,0.87,121.11,,Seed-Trait-3,F10,seed,"13C, 15N",3.015,1901161,634476,H,