Species,code,family,annual,MarinaSp,nat.inv,Functional.group,species_code,falsename,tolumpname
Achyrachaena mollis,ACHMOL,Asteraceae,annual,yes,native,Forb,Achmol,,
Agoseris heterophylla,AGOHET,Asteraceae,annual,yes,native,Forb,Agohet,,
Allium amplectens,ALLAMP,ALLIACEAE,bulb,no,native,Forb,Allamp,,
Allium falcifolium,ALLFAL,ALLIACEAE,bulb,no,native,Forb,Allfal,Allgal,
Amsinckia menziesii,AMSMEN,Boraginaceae,annual,yes,native,Forb,Amsmen,,
Anagallis arvensis,ANAARV,Primulaceae,annual,yes,invasive,Forb,Anaarv,,
Anagallis arvensis,ANAARV,Primulaceae,annual,yes,invasive,Forb,Anaarv,,
Ancistrocarphus filagineus,ANCFIL,Asteraceae,annual,yes,native,Forb,Ancfil,,
Aphanes occidentalis,APHOCC,Rosaceae,A/P,no,native,Forb,Aphocc,,
Astragalus breweri,ASTBRE,Fabaceae,annual,no,native,N-fixer,Astbre,,
Astragalus gambelianus,ASTGAM,Fabaceae,annual,yes,native,N-fixer,Astgam,,
Athysanus pusillus,ATHPUS,Brassicaceae,annual,yes,native,Forb,Athpus,,
Avena fatua,AVEFAT,Poaceae,annual,yes,invasive,Grass,Avefat,,
Bromus diandrus,BRODIA,Poaceae,annual,yes,invasive,Grass,Brodia,,
Brodiaea elegans,BROELE,THEMIDACEAE,perennial,no,native,Forb,Broele,,
Bromus hordeaceus,BROHOR,Poaceae,annual,yes,invasive,Grass,Brohor,,
Bromus madritensis,BROMAD,Poaceae,annual,yes,invasive,Grass,Bromad,,
Calandrinia ciliata,CALCIL,MONTIACEAE,annual,no,native,Forb,Calcil,,
Calochortus luteus,CALLUT,LILIACEAE,bulb,no,native,Forb,Callut,,
Calycadenia pauciflora,CALPAU,Asteraceae,annual,yes,native,Forb,Calpau,,
Calochortus superbus,CALSUP,LILIACEAE,bulb,no,native,Forb,Calsup,,
Camissonia graciliflora,CAMGRA,Onagraceae,annual,no,native,Forb,Camgra,,
Carduus pycnocephalus,CARPYC,Asteraceae,annual,yes,invasive,Forb,Carpyc,,
Castilleja attenuata      ,CASATT,Orobanchaceae,annual,yes,native,Forb,Casatt,,
Castillea rubicundula,CASRUB,Orobanchaceae,annual,no,native,Forb,Casrub,,
Centaurea solstitialis,CENSOL,Asteraceae,annual,yes,invasive,Forb,Censol,,
Centaurium trichanthum,CENTRI,Asteraceae,annual,no,native,Forb,Centri,,
Cercocarpus betuloides,CERBET,Rosaceae,shrub,no,native,Shrub,Cerbet,,
Cerastium glomeratum,CERGLO,Caryophyllaceae,annual,no,invasive,Forb,Cerglo,,
Chaenactis glabriuscula,CHAGLA,Asteraceae,annual,yes,native,Forb,Chagla,,
Chlorogalum pomeridianum,CHLPOM,AGAVACEAE,bulb,no,native,Forb,Chlpom,,
Chorizanthe polygonoides,CHOPOL,polygonaceae,annual,no,native,Forb,Chopol,,
Circium sp.,CIRSP.,Asteraceae,Biennial,no,invasive,Forb,Cirsp.,,
Claytonia exigua,CLAEXI,MONTIACEAE,annual,no,native,Forb,Claexi,,
Clarkia gracilis,CLAGRA,Onagraceae,annual,yes,native,Forb,Clagra,,
Clarkia purpurea,CLAPUR,Onagraceae,annual,yes,native,Forb,Clapur,,
Clarkia_lump,CLARKIASP,Onagraceae,annual,no,native,Forb,Clarkiasp,,Clagra
Clarkia_lump,CLARKIASP,Onagraceae,annual,no,native,Forb,Clarkiasp,,Clapur
Collinsia sparsiflora,COLSPA,Plantaginaceae,annual,yes,native,Forb,Colspa,,
Crassula connata,CRACON,CRASSULACEAE,annual,no,native,Forb,Cracon,,
Cryptantha hispidula,CRYHIS,Boraginaceae,annual,no,native,Forb,Cryhis,,
Cryptantha micrantha,CRYMIC,Boraginaceae,annual,yes,native,Forb,Crymic,,
Cuscuta californica,CUSCAL,CONVOLVULACEAE,annual,no,native,Forb,Cuscal,,
Cynosurus echinatus,CYNECH,Poaceae,annual,yes,invasive,Grass,Cynech,,
Dactylis glomerata,DACGLO,Poaceae,perennial,no,invasive,Grass,Dacglo,,
Daucus pusillus,DAUPUS,Apiaceae,annual,yes,native,Forb,Daupus,,
Delphinium variegatum,DELVAR,Ranunculaceae,perennial,no,native,Forb,Delvar,,
Dichelostemma capitatum,DICCAP,THEMIDACEAE,perennial,no,native,Forb,Diccap,,
Elymus elymoides,ELYELY,Poaceae,perennial,no,native,Grass,Elyely,,
Epilobium brachycarpum,EPIBRA,Onagraceae,annual,yes,native,Forb,Epibra,,Epilobiumsp
Eremocarpus setigerus,ERESET,EUPHORBIACEAE,annual,no,native,Forb,Ereset,,
Eriophyllum lanatum,ERILAN,Asteraceae,perennial,no,native,Forb,Erilan,,
Eriogonum nudum,ERINUD,polygonaceae,shrub,no,native,Forb,Erinud,,
Eriogonum vimineum,ERIVIM,polygonaceae,annual,no,native,Forb,Erivim,,
Erodium brachycarpum,EROBRA,Geraniaceae,annual,no,invasive,Forb,Erobra,,
Erodium cicutarium,EROCIC,Geraniaceae,annual,yes,invasive,Forb,Erocic,,
Euphorbia crenulata,EUPCRE,Euphorbiaceae,annual,yes,native,Forb,Eupcre,,
Filago californica,FILCAL,Asteraceae,annual,no,native,Forb,Filcal,Filgal,
Filago gallica,FILGAL,Asteraceae,annual,no,invasive,Forb,Filgal,,
Fritillaria purdyi,FRIPUR,LILIACEAE,bulb,no,native,Forb,Fripur,,
Galium aparine,GALAPA,Rubiaceae,annual,no,native,Forb,Galapa,Galape,
Galium_lump,GALIUMSP,Rubiaceae,annual,no,NA,Forb,Galiumsp,,Galapa
Galium_lump,GALIUMSP,Rubiaceae,annual,no,NA,Forb,Galiumsp,,Galmur
Galium murale,GALMUR,Rubiaceae,annual,yes,invasive,Forb,Galmur,,
Gastridium ventricosum,GASVEN,Poaceae,annual,yes,invasive,Grass,Gasven,,
Geranium dissectum,GERDIS,Geraniaceae,annual,yes,invasive,Forb,Gerdis,,
Gilia capitata,GILCAP,Polemoniaceae,annual,yes,native,Forb,Gilcap,,
Gilia tricolor,GILTRI,Polemoniaceae,annual,yes,native,Forb,Giltri,,
Gilia tricolor,GILTRI,Polemoniaceae,annual,yes,native,Forb,Giltri,,
Hemizonia congesta,HEMCON,Asteraceae,annual,yes,native,Forb,Hemcon,,
Hesperolinon californicum,HESCAL,Linaceae,annual,no,native,Forb,Hescal,,
Holocarpa virgata,HOLVIR,Asteraceae,annual,yes,native,Forb,Holvir,,
Hordeum brachyantherum,HORBRA,Poaceae,perennial,no,native,Grass,Horbra,,
Hypochaeris glabra,HYPGLA,Asteraceae,annual,yes,invasive,Forb,Hypgla,,
Juncus bufonius,JUNBUF,JUNCACEAE,annual,no,native,Grass,Junbuf,,
Lactuca serriola,LACSER,Asteraceae,annual,no,invasive,Forb,Lacser,,
Lagophylla minor,LAGMIN,Asteraceae,annual,yes,native,Forb,Lagmin,,
Lasthenia californica,LASCAL,Asteraceae,annual,yes,native,Forb,Lascal,,
Lasthenia californica,LASCAL,Asteraceae,annual,yes,native,Forb,Lascal,,
Lepidium nitidum,LEPNIT,Brassicaceae,annual,yes,native,Forb,Lepnit,Lepnid,
Lessingia ramulosa,LESRAM,Asteraceae,annual,no,native,Forb,Lesram,,
Linanthus bicolor,LINBIC,Polemoniaceae,annual,no,native,Forb,Linbic,,
Linanthus dichotomus,LINDIC,Polemoniaceae,annual,yes,native,Forb,Lindic,,
Linanthus jepsonii,LINJEP,Polemoniaceae,annual,no,native,Forb,Linjep,,
Lolium multiflorum,LOLMUL,Poaceae,annual,no,invasive,Grass,Lolmul,,
Lomatium marginatum,LOMMAR,Apiaceae,perennial,no,native,Forb,Lommar,,
Lotus humistratus,LOTHUM,Fabaceae,annual,no,native,N-fixer,Lothum,,
Lotus wrangelianus,LOTWRA,Fabaceae,annual,no,native,N-fixer,Lotwra,,
Lupinus bicolor,LUPBIC,Fabaceae,annual,yes,native,N-fixer,Lupbic,,
Lupinus microcarpus,LUPMIC,Fabaceae,annual,yes,native,N-fixer,Lupmic,,
Lupinus nanus,LUPNAN,Fabaceae,annual,no,native,N-fixer,Lupnan,,
Madia sp.,MADSP.,Asteraceae,annual,no,native,Forb,Madsp.,,
Medicago polymorpha,MEDPOL,Fabaceae,annual,yes,invasive,N-fixer,Medpol,,
Melica californica,MELCAL,Poaceae,perennial,no,native,Grass,Melcal,,
Micropus californicus,MICCAL,Asteraceae,annual,yes,native,Forb,Miccal,,
Microseris douglasii,MICDOU,Asteraceae,annual,yes,native,Forb,Micdou,,
Mimulus douglasii,MIMDOU,PHRYMACEAE,annual,no,native,Forb,Mimdou,,
Mimulus guttatus,MIMGUT,PHRYMACEAE,perennial,no,native,Forb,Mimgut,,
Minuartia californica,MINCAL,Caryophyllaceae,annual,no,native,Forb,Mincal,,
Montia fontana,MONFON,MONTIACEAE,annual,no,native,Forb,Monfon,,
Nassella pulchra,NASPUL,Poaceae,perennial,no,native,Grass,Naspul,,
Navarretia jepsonii,NAVJEP,Polemoniaceae,annual,no,native,Forb,Navjep,,
Navarretia pubescens,NAVPUB,Polemoniaceae,annual,yes,native,Forb,Navpub,,
Nemophila pedunculata,NEMPED,Boraginaceae,annual,no,native,Forb,Nemped,,
Petrorhagia prolifera,PETPRO,Caryophyllaceae,annual,no,invasive,Forb,Petpro,,
Phlox gracilis,PHLGRA,Polemoniaceae,annual,no,native,Forb,Phlgra,,
Plantago erecta,PLAERE,Plantaginaceae,annual,yes,native,Forb,Plaere,,
Plantago erecta,PLAERE,Plantaginaceae,annual,yes,native,Forb,Plaere,,
Plagiobothrys nothofulvus,PLANOT,Boraginaceae,annual,yes,native,Forb,Planot,,
Plectritis ciliosa ,PLECIL,VALERIANACEAE,annual,no,native,Forb,Plecil,,
Poa secunda,POASEC,Poaceae,annual,yes,native,Grass,Poasec,,
Polypogon monspeliensis,POLMON,Poaceae,annual,yes,invasive,Grass,Polmon,,
Ranunculus californicus,RANCAL,Ranunculaceae,perennial,no,native,Forb,Rancal,,
Ranunculus occidentalis,RANOCC,Ranunculaceae,perennial,no,native,Forb,Ranocc,Rancalocc,
Ranunculus occidentalis,RANOCC,Ranunculaceae,perennial,no,native,Forb,Ranocc,Ran-sp ,
Rigiopappus leptocladus,RIGLEP,Asteraceae,annual,yes,native,Forb,Riglep,RipLep,
Sagina apetala,SAGAPE,Caryophyllaceae,annual,no,invasive,Forb,Sagape,,
Sagina californica,SAGCAL,Caryophyllaceae,NA,no,native,Forb,Sagcal,,
Sanicula sp.,SANSP.,APIACEAE,perennial,no,native,Forb,Sansp.,,
Senecio vulgaris,SENVUL,Asteraceae,annual,yes,invasive,Forb,Senvul,,
Sidalcea diploscypha,SIDDIP,Malvaceae,annual,yes,native,Forb,Siddip,SidDip,
Silene gallica,SILGAL,Caryophyllaceae,annual,no,native,Forb,Silgal,,
Sisyrinchium bellum,SISBEL,Iridaceae,perennial,no,native,Forb,Sisbel,,
Sonchus sp.,SONSP.,Asteraceae,NA,no,invasive,Forb,Sonsp.,,
Stellaria nitens,STENIT,Caryophyllaceae,annual,no,native,Forb,Stenit,,
Streptanthus breweri,STRBRE,Brassicaceae,annual,no,native,Forb,Strbre,,
Taeniatherum caput-medusae,TAECAP,Poaceae,annual,no,invasive,Grass,Taecap,,
Thysanocarpus curvipes,THYCUR,Brassicaceae,annual,yes,native,Forb,Thycur,,
Torilis arvensis,TORARV,APIACEAE,annual,no,invasive,Forb,Torarv,,
Trifolium albopurpureum,TRIALB,Fabaceae,annual,yes,native,N-fixer,Trialb,,
Trifolium bifidum,TRIBIF,Fabaceae,annual,no,native,N-fixer,Tribif,,
Trifolium dubium,TRIDUB,Fabaceae,annual,no,invasive,N-fixer,Tridub,,
Trifolium fucatum,TRIFUC,Fabaceae,annual,yes,native,N-fixer,Trifuc,,
Trifolium gracilentum,TRIGRA,Fabaceae,annual,yes,native,N-fixer,Trigra,,Tribifgra
Trifolium hirtum,TRIHIR,Fabaceae,annual,yes,invasive,N-fixer,Trihir,,
Trifolium microcephalum,TRIMIC,Fabaceae,annual,yes,native,N-fixer,Trimic,,
Trifolium_lump,TRISP,Fabaceae,annual,no,NA,N-fixer,Trisp,,Trifoliumsp
Trifolium_lump,TRISP,Fabaceae,annual,no,NA,N-fixer,Trisp,,Tricil
Trifolium_lump,TRISP,Fabaceae,annual,no,NA,N-fixer,Trisp,,Tridub
Trifolium_lump,TRISP,Fabaceae,annual,no,NA,N-fixer,Trisp,,Trimic
Trifolium subterraneum,TRISUB,Fabaceae,annual,no,invasive,N-fixer,Trisub,,
Trifolium willdenovii ,TRIWIL,Fabaceae,annual,yes,native,N-fixer,Triwil,,
Uropappus lindleyi,UROLIN,Asteraceae,annual,yes,native,Forb,Urolin,,
Velezia rigida,VELRIG,Caryophyllaceae,annual,no,invasive,Forb,Velrig,,
Vicia villosa,VICVIL,Fabaceae,annual,yes,invasive,N-fixer,Vicvil,,
Viola douglasii,VIODOU,VIOLACEAE,perennial,no,native,Forb,Viodou,,
Vulpia microstachys,VULMIC,Poaceae,annual,no,native,Grass,Vulmic,,
Vulpia myuros,VULMYU,Poaceae,annual,no,invasive,Grass,Vulmyu,Vulmyo,
Zigadenus fremontii,ZIGFRE,MELANTHIACEAE,perennial,no,native,Forb,Zigfre,,
